-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 12/31/2001 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,28.25,2001,1,20.12
-1.75,28.75,2001,1,17.92
-1.75,29.25,2001,1,19.22
-1.75,29.75,2001,1,19.02
-1.75,30.25,2001,1,19.65
-1.75,30.75,2001,1,21.32
-1.75,31.25,2001,1,22.15
-1.75,31.75,2001,1,25.75
-1.75,32.25,2001,1,27.53
-1.75,32.75,2001,1,27.81
-1.75,33.25,2001,1,26.93
-1.75,33.75,2001,1,25.25
-1.75,34.25,2001,1,22.37
-1.75,34.75,2001,1,20.95
-1.75,35.25,2001,1,20.19
-1.75,35.75,2001,1,20.97
-1.75,36.25,2001,1,25.85
-1.75,36.75,2001,1,22.38
-1.75,37.25,2001,1,21.52
-1.75,37.75,2001,1,22.22
-1.25,28.25,2001,1,21.11
-1.25,28.75,2001,1,18.51
-1.25,29.25,2001,1,18.39
-1.25,29.75,2001,1,18.04
-1.25,30.25,2001,1,19.0
-1.25,30.75,2001,1,20.95
-1.25,31.25,2001,1,21.8
-1.25,31.75,2001,1,25.16
-1.25,32.25,2001,1,27.46
-1.25,32.75,2001,1,28.17
-1.25,33.25,2001,1,27.56
-1.25,33.75,2001,1,26.66
-1.25,34.25,2001,1,22.32
-1.25,34.75,2001,1,20.14
-1.25,35.25,2001,1,19.35
-1.25,35.75,2001,1,19.77
-1.25,36.25,2001,1,21.9
-1.25,36.75,2001,1,20.62
-1.25,37.25,2001,1,21.07
-1.25,37.75,2001,1,22.12
-0.75,28.25,2001,1,21.83
-0.75,28.75,2001,1,19.92
-0.75,29.25,2001,1,21.03
-0.75,29.75,2001,1,20.77
-0.75,30.25,2001,1,20.46
-0.75,30.75,2001,1,20.74
-0.75,31.25,2001,1,21.55
-0.75,31.75,2001,1,24.76
-0.75,32.25,2001,1,27.41
-0.75,32.75,2001,1,28.38
-0.75,33.25,2001,1,27.93
-0.75,33.75,2001,1,27.71
-0.75,34.25,2001,1,24.59
-0.75,34.75,2001,1,21.81
-0.75,35.25,2001,1,19.41
-0.75,35.75,2001,1,17.99
-0.75,36.25,2001,1,18.67
-0.75,36.75,2001,1,18.81
-0.75,37.25,2001,1,20.32
-0.75,37.75,2001,1,22.03
-0.25,28.25,2001,1,22.45
-0.25,28.75,2001,1,21.08
-0.25,29.25,2001,1,21.75
-0.25,29.75,2001,1,22.27
-0.25,30.25,2001,1,21.84
-0.25,30.75,2001,1,20.92
-0.25,31.25,2001,1,21.32
-0.25,31.75,2001,1,23.24
-0.25,32.25,2001,1,25.93
-0.25,32.75,2001,1,27.47
-0.25,33.25,2001,1,27.54
-0.25,33.75,2001,1,27.41
-0.25,34.25,2001,1,26.47
-0.25,34.75,2001,1,24.1
-0.25,35.25,2001,1,20.36
-0.25,35.75,2001,1,17.34
-0.25,36.25,2001,1,19.15
-0.25,36.75,2001,1,18.93
-0.25,37.25,2001,1,19.16
-0.25,37.75,2001,1,21.11
0.25,28.25,2001,1,22.88
0.25,28.75,2001,1,21.99
0.25,29.25,2001,1,21.61
0.25,29.75,2001,1,21.35
0.25,30.25,2001,1,21.11
0.25,30.75,2001,1,20.99
0.25,31.25,2001,1,21.28
0.25,31.75,2001,1,21.8
0.25,32.25,2001,1,23.51
0.25,32.75,2001,1,24.99
0.25,33.25,2001,1,25.66
0.25,33.75,2001,1,25.72
0.25,34.25,2001,1,25.38
0.25,34.75,2001,1,23.28
0.25,35.25,2001,1,20.8
0.25,35.75,2001,1,19.72
0.25,36.25,2001,1,22.23
0.25,36.75,2001,1,20.41
0.25,37.25,2001,1,20.48
0.25,37.75,2001,1,22.4
0.75,28.25,2001,1,23.35
0.75,28.75,2001,1,22.77
0.75,29.25,2001,1,22.59
0.75,29.75,2001,1,21.88
0.75,30.25,2001,1,22.11
0.75,30.75,2001,1,22.9
0.75,31.25,2001,1,22.07
0.75,31.75,2001,1,22.7
0.75,32.25,2001,1,23.45
0.75,32.75,2001,1,24.31
0.75,33.25,2001,1,25.15
0.75,33.75,2001,1,25.75
0.75,34.25,2001,1,22.19
0.75,34.75,2001,1,19.79
0.75,35.25,2001,1,19.64
0.75,35.75,2001,1,21.76
0.75,36.25,2001,1,25.01
0.75,36.75,2001,1,21.48
0.75,37.25,2001,1,22.56
0.75,37.75,2001,1,24.85
1.25,28.25,2001,1,23.54
1.25,28.75,2001,1,23.19
1.25,29.25,2001,1,22.95
1.25,29.75,2001,1,23.16
1.25,30.25,2001,1,24.61
1.25,30.75,2001,1,26.13
1.25,31.25,2001,1,24.67
1.25,31.75,2001,1,24.69
1.25,32.25,2001,1,25.41
1.25,32.75,2001,1,26.35
1.25,33.25,2001,1,27.08
1.25,33.75,2001,1,27.28
1.25,34.25,2001,1,22.64
1.25,34.75,2001,1,20.34
1.25,35.25,2001,1,21.01
1.25,35.75,2001,1,23.96
1.25,36.25,2001,1,27.08
1.25,36.75,2001,1,22.94
1.25,37.25,2001,1,23.65
1.25,37.75,2001,1,26.0
1.75,28.25,2001,1,23.03
1.75,28.75,2001,1,22.68
1.75,29.25,2001,1,22.47
1.75,29.75,2001,1,22.46
1.75,30.25,2001,1,23.17
1.75,30.75,2001,1,24.84
1.75,31.25,2001,1,27.44
1.75,31.75,2001,1,26.46
1.75,32.25,2001,1,26.96
1.75,32.75,2001,1,27.71
1.75,33.25,2001,1,28.06
1.75,33.75,2001,1,27.93
1.75,34.25,2001,1,26.65
1.75,34.75,2001,1,24.71
1.75,35.25,2001,1,24.92
1.75,35.75,2001,1,27.34
1.75,36.25,2001,1,29.25
1.75,36.75,2001,1,24.26
1.75,37.25,2001,1,24.61
1.75,37.75,2001,1,26.55
2.25,28.25,2001,1,22.78
2.25,28.75,2001,1,22.52
2.25,29.25,2001,1,22.19
2.25,29.75,2001,1,22.01
2.25,30.25,2001,1,21.45
2.25,30.75,2001,1,22.2
2.25,31.25,2001,1,28.17
2.25,31.75,2001,1,27.91
2.25,32.25,2001,1,27.89
2.25,32.75,2001,1,28.03
2.25,33.25,2001,1,28.23
2.25,33.75,2001,1,28.37
2.25,34.25,2001,1,27.43
2.25,34.75,2001,1,26.16
2.25,35.25,2001,1,26.68
2.25,35.75,2001,1,28.76
2.25,36.25,2001,1,29.81
2.25,36.75,2001,1,25.61
2.25,37.25,2001,1,26.12
2.25,37.75,2001,1,27.23
2.75,28.25,2001,1,23.13
2.75,28.75,2001,1,23.0
2.75,29.25,2001,1,22.78
2.75,29.75,2001,1,23.32
2.75,30.25,2001,1,23.23
2.75,30.75,2001,1,23.71
2.75,31.25,2001,1,28.53
2.75,31.75,2001,1,28.52
2.75,32.25,2001,1,28.62
2.75,32.75,2001,1,28.77
