-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1999 through 12/31/1999 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,38.25,1999,1,25.68
-1.75,38.75,1999,1,29.58
-1.75,39.25,1999,1,32.08
-1.75,39.75,1999,1,32.96
-1.75,40.25,1999,1,32.76
-1.75,40.75,1999,1,31.86
-1.75,41.25,1999,1,30.46
-1.75,41.75,1999,1,28.57
-1.75,42.25,1999,1,28.0
-1.75,42.75,1999,1,27.98
-1.75,43.25,1999,1,28.02
-1.75,43.75,1999,1,27.93
-1.75,44.25,1999,1,27.77
-1.75,44.75,1999,1,27.62
-1.75,45.25,1999,1,27.4
-1.75,45.75,1999,1,27.13
-1.75,46.25,1999,1,26.92
-1.75,46.75,1999,1,26.87
-1.75,47.25,1999,1,26.83
-1.75,47.75,1999,1,26.9
-1.25,38.25,1999,1,25.51
-1.25,38.75,1999,1,29.92
-1.25,39.25,1999,1,32.46
-1.25,39.75,1999,1,33.27
-1.25,40.25,1999,1,33.06
-1.25,40.75,1999,1,32.41
-1.25,41.25,1999,1,31.7
-1.25,41.75,1999,1,29.72
-1.25,42.25,1999,1,28.33
-1.25,42.75,1999,1,27.7
-1.25,43.25,1999,1,27.62
-1.25,43.75,1999,1,27.6
-1.25,44.25,1999,1,27.49
-1.25,44.75,1999,1,27.33
-1.25,45.25,1999,1,27.11
-1.25,45.75,1999,1,26.87
-1.25,46.25,1999,1,26.72
-1.25,46.75,1999,1,26.68
-1.25,47.25,1999,1,26.62
-1.25,47.75,1999,1,26.65
-0.75,38.25,1999,1,26.06
-0.75,38.75,1999,1,30.04
-0.75,39.25,1999,1,32.31
-0.75,39.75,1999,1,33.07
-0.75,40.25,1999,1,33.05
-0.75,40.75,1999,1,32.74
-0.75,41.25,1999,1,32.34
-0.75,41.75,1999,1,31.46
-0.75,42.25,1999,1,29.71
-0.75,42.75,1999,1,28.14
-0.75,43.25,1999,1,27.29
-0.75,43.75,1999,1,27.21
-0.75,44.25,1999,1,27.11
-0.75,44.75,1999,1,26.98
-0.75,45.25,1999,1,26.81
-0.75,45.75,1999,1,26.64
-0.75,46.25,1999,1,26.55
-0.75,46.75,1999,1,26.56
-0.75,47.25,1999,1,26.54
-0.75,47.75,1999,1,26.56
-0.25,38.25,1999,1,26.65
-0.25,38.75,1999,1,30.08
-0.25,39.25,1999,1,32.26
-0.25,39.75,1999,1,32.97
-0.25,40.25,1999,1,33.15
-0.25,40.75,1999,1,33.2
-0.25,41.25,1999,1,33.04
-0.25,41.75,1999,1,32.85
-0.25,42.25,1999,1,31.55
-0.25,42.75,1999,1,29.46
-0.25,43.25,1999,1,27.44
-0.25,43.75,1999,1,26.9
-0.25,44.25,1999,1,26.79
-0.25,44.75,1999,1,26.72
-0.25,45.25,1999,1,26.64
-0.25,45.75,1999,1,26.55
-0.25,46.25,1999,1,26.5
-0.25,46.75,1999,1,26.49
-0.25,47.25,1999,1,26.47
-0.25,47.75,1999,1,26.48
0.25,38.25,1999,1,27.36
0.25,38.75,1999,1,30.57
0.25,39.25,1999,1,32.62
0.25,39.75,1999,1,33.39
0.25,40.25,1999,1,33.61
0.25,40.75,1999,1,33.65
0.25,41.25,1999,1,33.52
0.25,41.75,1999,1,33.44
0.25,42.25,1999,1,32.71
0.25,42.75,1999,1,31.08
0.25,43.25,1999,1,28.94
0.25,43.75,1999,1,27.36
0.25,44.25,1999,1,26.89
0.25,44.75,1999,1,26.76
0.25,45.25,1999,1,26.73
0.25,45.75,1999,1,26.68
0.25,46.25,1999,1,26.64
0.25,46.75,1999,1,26.5
0.25,47.25,1999,1,26.4
0.25,47.75,1999,1,26.35
0.75,38.25,1999,1,28.86
0.75,38.75,1999,1,31.28
0.75,39.25,1999,1,32.8
0.75,39.75,1999,1,33.55
0.75,40.25,1999,1,33.91
0.75,40.75,1999,1,34.07
0.75,41.25,1999,1,34.06
0.75,41.75,1999,1,33.87
0.75,42.25,1999,1,33.36
0.75,42.75,1999,1,32.47
0.75,43.25,1999,1,31.08
0.75,43.75,1999,1,28.98
0.75,44.25,1999,1,27.41
0.75,44.75,1999,1,26.95
0.75,45.25,1999,1,26.9
0.75,45.75,1999,1,26.9
0.75,46.25,1999,1,26.87
0.75,46.75,1999,1,26.64
0.75,47.25,1999,1,26.46
0.75,47.75,1999,1,26.35
1.25,38.25,1999,1,30.22
1.25,38.75,1999,1,31.82
1.25,39.25,1999,1,32.68
1.25,39.75,1999,1,33.26
1.25,40.25,1999,1,33.77
1.25,40.75,1999,1,34.19
1.25,41.25,1999,1,34.34
1.25,41.75,1999,1,34.07
1.25,42.25,1999,1,33.69
1.25,42.75,1999,1,33.17
1.25,43.25,1999,1,32.37
1.25,43.75,1999,1,31.01
1.25,44.25,1999,1,29.75
1.25,44.75,1999,1,28.11
1.25,45.25,1999,1,27.15
1.25,45.75,1999,1,27.04
1.25,46.25,1999,1,26.99
1.25,46.75,1999,1,26.74
1.25,47.25,1999,1,26.59
1.25,47.75,1999,1,26.48
1.75,38.25,1999,1,30.31
1.75,38.75,1999,1,31.56
1.75,39.25,1999,1,32.25
1.75,39.75,1999,1,32.68
1.75,40.25,1999,1,33.16
1.75,40.75,1999,1,33.68
1.75,41.25,1999,1,33.93
1.75,41.75,1999,1,33.83
