-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 12/31/2005 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
8.25,28.25,2005,1,30.74
8.25,28.75,2005,1,30.98
8.25,29.25,2005,1,31.11
8.25,29.75,2005,1,31.03
8.25,30.25,2005,1,30.71
8.25,30.75,2005,1,30.35
8.25,31.25,2005,1,30.37
8.25,31.75,2005,1,30.42
8.25,32.25,2005,1,30.74
8.25,32.75,2005,1,31.09
8.25,33.25,2005,1,31.15
8.25,33.75,2005,1,30.58
8.25,34.25,2005,1,29.34
8.25,34.75,2005,1,25.26
8.25,35.25,2005,1,21.22
8.25,35.75,2005,1,18.22
8.25,36.25,2005,1,15.33
8.25,36.75,2005,1,16.83
8.25,37.25,2005,1,16.58
8.25,37.75,2005,1,14.82
8.75,28.25,2005,1,30.73
8.75,28.75,2005,1,30.99
8.75,29.25,2005,1,31.25
8.75,29.75,2005,1,31.25
8.75,30.25,2005,1,30.94
8.75,30.75,2005,1,30.52
8.75,31.25,2005,1,30.4
8.75,31.75,2005,1,30.39
8.75,32.25,2005,1,30.66
8.75,32.75,2005,1,31.01
8.75,33.25,2005,1,31.15
8.75,33.75,2005,1,30.69
8.75,34.25,2005,1,27.8
8.75,34.75,2005,1,23.99
8.75,35.25,2005,1,21.45
8.75,35.75,2005,1,20.23
8.75,36.25,2005,1,18.25
8.75,36.75,2005,1,18.02
8.75,37.25,2005,1,17.12
8.75,37.75,2005,1,15.38
9.25,28.25,2005,1,30.69
9.25,28.75,2005,1,30.99
9.25,29.25,2005,1,31.32
9.25,29.75,2005,1,31.38
9.25,30.25,2005,1,31.09
9.25,30.75,2005,1,30.59
9.25,31.25,2005,1,30.27
9.25,31.75,2005,1,29.89
9.25,32.25,2005,1,29.98
9.25,32.75,2005,1,30.58
9.25,33.25,2005,1,31.25
9.25,33.75,2005,1,31.06
9.25,34.25,2005,1,26.64
9.25,34.75,2005,1,23.37
9.25,35.25,2005,1,21.8
9.25,35.75,2005,1,21.5
9.25,36.25,2005,1,21.12
9.25,36.75,2005,1,18.13
9.25,37.25,2005,1,16.44
9.25,37.75,2005,1,15.21
9.75,28.25,2005,1,30.6
9.75,28.75,2005,1,30.98
9.75,29.25,2005,1,31.29
9.75,29.75,2005,1,31.36
9.75,30.25,2005,1,31.13
9.75,30.75,2005,1,30.68
9.75,31.25,2005,1,30.2
9.75,31.75,2005,1,29.4
9.75,32.25,2005,1,29.27
9.75,32.75,2005,1,30.04
9.75,33.25,2005,1,31.21
9.75,33.75,2005,1,31.51
9.75,34.25,2005,1,27.73
9.75,34.75,2005,1,24.93
9.75,35.25,2005,1,24.11
9.75,35.75,2005,1,24.28
9.75,36.25,2005,1,22.5
9.75,36.75,2005,1,18.36
9.75,37.25,2005,1,17.26
9.75,37.75,2005,1,16.58
10.25,28.25,2005,1,30.35
10.25,28.75,2005,1,30.93
10.25,29.25,2005,1,31.12
10.25,29.75,2005,1,31.2
10.25,30.25,2005,1,31.06
10.25,30.75,2005,1,30.66
10.25,31.25,2005,1,30.05
10.25,31.75,2005,1,28.95
10.25,32.25,2005,1,28.83
10.25,32.75,2005,1,29.55
10.25,33.25,2005,1,30.67
10.25,33.75,2005,1,31.43
10.25,34.25,2005,1,28.77
10.25,34.75,2005,1,27.09
10.25,35.25,2005,1,25.8
10.25,35.75,2005,1,24.45
10.25,36.25,2005,1,22.7
10.25,36.75,2005,1,19.3
10.25,37.25,2005,1,17.76
10.25,37.75,2005,1,16.27
10.75,28.25,2005,1,29.75
10.75,28.75,2005,1,30.31
10.75,29.25,2005,1,30.56
10.75,29.75,2005,1,30.49
10.75,30.25,2005,1,30.22
10.75,30.75,2005,1,29.89
10.75,31.25,2005,1,29.59
10.75,31.75,2005,1,28.49
10.75,32.25,2005,1,28.41
10.75,32.75,2005,1,28.78
10.75,33.25,2005,1,29.39
10.75,33.75,2005,1,30.39
10.75,34.25,2005,1,28.74
10.75,34.75,2005,1,28.61
10.75,35.25,2005,1,27.43
10.75,35.75,2005,1,24.87
10.75,36.25,2005,1,22.81
10.75,36.75,2005,1,18.68
10.75,37.25,2005,1,16.26
10.75,37.75,2005,1,14.99
11.25,28.25,2005,1,28.76
11.25,28.75,2005,1,29.19
11.25,29.25,2005,1,29.36
11.25,29.75,2005,1,28.91
11.25,30.25,2005,1,28.43
11.25,30.75,2005,1,28.34
11.25,31.25,2005,1,28.83
11.25,31.75,2005,1,27.9
11.25,32.25,2005,1,27.85
11.25,32.75,2005,1,27.51
11.25,33.25,2005,1,27.1
11.25,33.75,2005,1,28.23
11.25,34.25,2005,1,28.74
11.25,34.75,2005,1,29.41
11.25,35.25,2005,1,29.4
11.25,35.75,2005,1,27.86
11.25,36.25,2005,1,23.97
11.25,36.75,2005,1,18.34
11.25,37.25,2005,1,16.42
11.25,37.75,2005,1,16.09
11.75,28.25,2005,1,27.69
11.75,28.75,2005,1,28.06
11.75,29.25,2005,1,27.88
11.75,29.75,2005,1,26.92
11.75,30.25,2005,1,26.38
11.75,30.75,2005,1,26.6
11.75,31.25,2005,1,27.05
11.75,31.75,2005,1,26.3
11.75,32.25,2005,1,26.83
11.75,32.75,2005,1,26.33
11.75,33.25,2005,1,25.09
11.75,33.75,2005,1,26.0
11.75,34.25,2005,1,28.42
11.75,34.75,2005,1,29.68
11.75,35.25,2005,1,30.07
11.75,35.75,2005,1,29.3
11.75,36.25,2005,1,26.53
11.75,36.75,2005,1,20.79
11.75,37.25,2005,1,18.98
11.75,37.75,2005,1,17.89
12.25,28.25,2005,1,26.8
12.25,28.75,2005,1,26.98
12.25,29.25,2005,1,26.79
12.25,29.75,2005,1,26.15
12.25,30.25,2005,1,25.73
12.25,30.75,2005,1,25.69
12.25,31.25,2005,1,25.67
12.25,31.75,2005,1,25.83
12.25,32.25,2005,1,27.04
12.25,32.75,2005,1,26.75
12.25,33.25,2005,1,25.21
12.25,33.75,2005,1,25.45
12.25,34.25,2005,1,28.34
12.25,34.75,2005,1,29.5
12.25,35.25,2005,1,29.84
12.25,35.75,2005,1,29.58
12.25,36.25,2005,1,28.15
12.25,36.75,2005,1,24.01
12.25,37.25,2005,1,20.99
12.25,37.75,2005,1,19.25
12.75,28.25,2005,1,26.05
12.75,28.75,2005,1,26.01
12.75,29.25,2005,1,25.88
12.75,29.75,2005,1,25.91
12.75,30.25,2005,1,25.87
12.75,30.75,2005,1,25.76
12.75,31.25,2005,1,25.81
12.75,31.75,2005,1,26.75
12.75,32.25,2005,1,27.66
12.75,32.75,2005,1,27.37
12.75,33.25,2005,1,26.26
12.75,33.75,2005,1,26.23
12.75,34.25,2005,1,28.58
12.75,34.75,2005,1,28.57
12.75,35.25,2005,1,28.16
12.75,35.75,2005,1,28.13
12.75,36.25,2005,1,28.12
12.75,36.75,2005,1,26.93
12.75,37.25,2005,1,22.98
12.75,37.75,2005,1,19.44
13.25,28.25,2005,1,25.4
13.25,28.75,2005,1,25.37
13.25,29.25,2005,1,25.15
13.25,29.75,2005,1,25.22
13.25,30.25,2005,1,25.47
13.25,30.75,2005,1,25.8
13.25,31.25,2005,1,26.09
13.25,31.75,2005,1,26.79
13.25,32.25,2005,1,27.32
13.25,32.75,2005,1,27.47
13.25,33.25,2005,1,27.3
13.25,33.75,2005,1,27.07
13.25,34.25,2005,1,28.78
13.25,34.75,2005,1,27.56
13.25,35.25,2005,1,26.11
13.25,35.75,2005,1,25.91
13.25,36.25,2005,1,27.2
13.25,36.75,2005,1,27.88
13.25,37.25,2005,1,25.1
13.25,37.75,2005,1,20.74
13.75,28.25,2005,1,24.73
13.75,28.75,2005,1,24.81
13.75,29.25,2005,1,24.82
13.75,29.75,2005,1,24.9
13.75,30.25,2005,1,25.18
13.75,30.75,2005,1,25.61
13.75,31.25,2005,1,25.98
13.75,31.75,2005,1,26.44
13.75,32.25,2005,1,26.84
13.75,32.75,2005,1,27.37
13.75,33.25,2005,1,27.83
13.75,33.75,2005,1,27.66
13.75,34.25,2005,1,28.86
13.75,34.75,2005,1,27.74
13.75,35.25,2005,1,25.85
13.75,35.75,2005,1,24.83
13.75,36.25,2005,1,26.42
13.75,36.75,2005,1,27.68
13.75,37.25,2005,1,26.05
13.75,37.75,2005,1,23.16
14.25,28.25,2005,1,23.87
14.25,28.75,2005,1,24.19
14.25,29.25,2005,1,24.58
14.25,29.75,2005,1,24.81
14.25,30.25,2005,1,25.09
14.25,30.75,2005,1,25.47
14.25,31.25,2005,1,25.85
14.25,31.75,2005,1,26.17
14.25,32.25,2005,1,26.28
14.25,32.75,2005,1,26.67
14.25,33.25,2005,1,27.32
14.25,33.75,2005,1,27.73
14.25,34.25,2005,1,28.63
14.25,34.75,2005,1,28.3
14.25,35.25,2005,1,27.22
14.25,35.75,2005,1,26.41
14.25,36.25,2005,1,27.38
14.25,36.75,2005,1,27.8
14.25,37.25,2005,1,26.43
14.25,37.75,2005,1,24.24
14.75,28.25,2005,1,22.67
14.75,28.75,2005,1,23.48
14.75,29.25,2005,1,24.04
14.75,29.75,2005,1,24.36
14.75,30.25,2005,1,24.73
14.75,30.75,2005,1,25.21
14.75,31.25,2005,1,25.55
14.75,31.75,2005,1,25.71
14.75,32.25,2005,1,26.07
14.75,32.75,2005,1,26.51
14.75,33.25,2005,1,26.99
14.75,33.75,2005,1,27.65
14.75,34.25,2005,1,28.15
14.75,34.75,2005,1,27.93
14.75,35.25,2005,1,27.79
14.75,35.75,2005,1,28.04
14.75,36.25,2005,1,28.58
14.75,36.75,2005,1,27.78
14.75,37.25,2005,1,26.39
14.75,37.75,2005,1,24.73
15.25,28.25,2005,1,21.25
15.25,28.75,2005,1,22.51
15.25,29.25,2005,1,23.08
15.25,29.75,2005,1,23.59
15.25,30.25,2005,1,24.0
15.25,30.75,2005,1,24.38
15.25,31.25,2005,1,24.86
15.25,31.75,2005,1,25.13
15.25,32.25,2005,1,25.85
15.25,32.75,2005,1,26.54
15.25,33.25,2005,1,27.01
15.25,33.75,2005,1,27.41
15.25,34.25,2005,1,27.68
15.25,34.75,2005,1,27.36
15.25,35.25,2005,1,27.16
15.25,35.75,2005,1,27.35
15.25,36.25,2005,1,27.77
15.25,36.75,2005,1,26.78
15.25,37.25,2005,1,26.23
15.25,37.75,2005,1,25.63
15.75,28.25,2005,1,20.19
15.75,28.75,2005,1,21.55
15.75,29.25,2005,1,22.14
15.75,29.75,2005,1,22.87
15.75,30.25,2005,1,23.21
15.75,30.75,2005,1,23.34
15.75,31.25,2005,1,24.2
15.75,31.75,2005,1,24.83
15.75,32.25,2005,1,25.26
15.75,32.75,2005,1,25.76
15.75,33.25,2005,1,26.33
15.75,33.75,2005,1,26.66
15.75,34.25,2005,1,27.3
15.75,34.75,2005,1,27.32
15.75,35.25,2005,1,27.11
15.75,35.75,2005,1,26.85
15.75,36.25,2005,1,26.55
15.75,36.75,2005,1,26.04
15.75,37.25,2005,1,26.4
15.75,37.75,2005,1,25.38
16.25,28.25,2005,1,19.67
16.25,28.75,2005,1,21.12
16.25,29.25,2005,1,21.83
16.25,29.75,2005,1,22.41
16.25,30.25,2005,1,22.68
16.25,30.75,2005,1,22.94
16.25,31.25,2005,1,24.04
16.25,31.75,2005,1,24.76
16.25,32.25,2005,1,24.84
16.25,32.75,2005,1,25.03
16.25,33.25,2005,1,25.58
16.25,33.75,2005,1,26.2
16.25,34.25,2005,1,27.33
16.25,34.75,2005,1,27.56
16.25,35.25,2005,1,27.38
16.25,35.75,2005,1,26.98
16.25,36.25,2005,1,26.23
16.25,36.75,2005,1,26.02
16.25,37.25,2005,1,26.78
16.25,37.75,2005,1,24.7
16.75,28.25,2005,1,19.49
16.75,28.75,2005,1,20.82
16.75,29.25,2005,1,21.42
16.75,29.75,2005,1,22.03
16.75,30.25,2005,1,22.69
16.75,30.75,2005,1,23.42
16.75,31.25,2005,1,24.23
16.75,31.75,2005,1,24.66
16.75,32.25,2005,1,24.52
16.75,32.75,2005,1,24.69
16.75,33.25,2005,1,25.41
16.75,33.75,2005,1,26.31
16.75,34.25,2005,1,27.42
16.75,34.75,2005,1,27.44
16.75,35.25,2005,1,27.16
16.75,35.75,2005,1,26.92
16.75,36.25,2005,1,26.59
16.75,36.75,2005,1,26.31
16.75,37.25,2005,1,26.93
16.75,37.75,2005,1,24.73
17.25,28.25,2005,1,19.53
17.25,28.75,2005,1,20.44
17.25,29.25,2005,1,20.74
17.25,29.75,2005,1,21.41
17.25,30.25,2005,1,22.51
17.25,30.75,2005,1,23.7
17.25,31.25,2005,1,24.26
17.25,31.75,2005,1,24.66
17.25,32.25,2005,1,24.56
17.25,32.75,2005,1,24.64
17.25,33.25,2005,1,25.16
17.25,33.75,2005,1,26.08
17.25,34.25,2005,1,26.93
17.25,34.75,2005,1,26.89
17.25,35.25,2005,1,26.62
