-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2001 through 12/31/2001 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,38.25,2001,1,24.07
-1.75,38.75,2001,1,27.26
-1.75,39.25,2001,1,30.06
-1.75,39.75,2001,1,31.26
-1.75,40.25,2001,1,31.28
-1.75,40.75,2001,1,30.5
-1.75,41.25,2001,1,29.22
-1.75,41.75,2001,1,27.51
-1.75,42.25,2001,1,27.19
-1.75,42.75,2001,1,27.32
-1.75,43.25,2001,1,27.35
-1.75,43.75,2001,1,27.15
-1.75,44.25,2001,1,27.29
-1.75,44.75,2001,1,27.55
-1.75,45.25,2001,1,27.74
-1.75,45.75,2001,1,27.85
-1.75,46.25,2001,1,28.05
-1.75,46.75,2001,1,28.02
-1.75,47.25,2001,1,27.88
-1.75,47.75,2001,1,27.78
-1.25,38.25,2001,1,23.84
-1.25,38.75,2001,1,27.53
-1.25,39.25,2001,1,30.36
-1.25,39.75,2001,1,31.38
-1.25,40.25,2001,1,31.43
-1.25,40.75,2001,1,31.0
-1.25,41.25,2001,1,30.24
-1.25,41.75,2001,1,28.41
-1.25,42.25,2001,1,27.32
-1.25,42.75,2001,1,26.94
-1.25,43.25,2001,1,26.99
-1.25,43.75,2001,1,26.9
-1.25,44.25,2001,1,26.99
-1.25,44.75,2001,1,27.12
-1.25,45.25,2001,1,27.18
-1.25,45.75,2001,1,27.18
-1.25,46.25,2001,1,27.35
-1.25,46.75,2001,1,27.47
-1.25,47.25,2001,1,27.45
-1.25,47.75,2001,1,27.4
-0.75,38.25,2001,1,23.98
-0.75,38.75,2001,1,27.44
-0.75,39.25,2001,1,29.96
-0.75,39.75,2001,1,30.79
-0.75,40.25,2001,1,31.06
-0.75,40.75,2001,1,31.16
-0.75,41.25,2001,1,30.76
-0.75,41.75,2001,1,29.92
-0.75,42.25,2001,1,28.46
-0.75,42.75,2001,1,27.23
-0.75,43.25,2001,1,26.66
-0.75,43.75,2001,1,26.68
-0.75,44.25,2001,1,26.73
-0.75,44.75,2001,1,26.74
-0.75,45.25,2001,1,26.67
-0.75,45.75,2001,1,26.58
-0.75,46.25,2001,1,26.62
-0.75,46.75,2001,1,26.84
-0.75,47.25,2001,1,26.98
-0.75,47.75,2001,1,26.99
-0.25,38.25,2001,1,24.51
-0.25,38.75,2001,1,27.55
-0.25,39.25,2001,1,29.53
-0.25,39.75,2001,1,30.32
-0.25,40.25,2001,1,30.85
-0.25,40.75,2001,1,31.35
-0.25,41.25,2001,1,31.34
-0.25,41.75,2001,1,31.2
-0.25,42.25,2001,1,30.11
-0.25,42.75,2001,1,28.38
-0.25,43.25,2001,1,26.8
-0.25,43.75,2001,1,26.63
-0.25,44.25,2001,1,26.65
-0.25,44.75,2001,1,26.54
-0.25,45.25,2001,1,26.4
-0.25,45.75,2001,1,26.31
-0.25,46.25,2001,1,26.34
-0.25,46.75,2001,1,26.5
-0.25,47.25,2001,1,26.64
-0.25,47.75,2001,1,26.63
0.25,38.25,2001,1,25.43
0.25,38.75,2001,1,28.14
0.25,39.25,2001,1,29.73
0.25,39.75,2001,1,30.54
0.25,40.25,2001,1,31.08
0.25,40.75,2001,1,31.52
0.25,41.25,2001,1,31.67
0.25,41.75,2001,1,31.63
0.25,42.25,2001,1,31.09
0.25,42.75,2001,1,29.81
0.25,43.25,2001,1,28.19
0.25,43.75,2001,1,27.26
0.25,44.25,2001,1,26.98
0.25,44.75,2001,1,26.7
0.25,45.25,2001,1,26.49
0.25,45.75,2001,1,26.37
0.25,46.25,2001,1,26.37
0.25,46.75,2001,1,26.4
0.25,47.25,2001,1,26.46
0.25,47.75,2001,1,26.41
0.75,38.25,2001,1,26.84
0.75,38.75,2001,1,28.9
0.75,39.25,2001,1,30.0
0.75,39.75,2001,1,30.71
0.75,40.25,2001,1,31.22
0.75,40.75,2001,1,31.61
0.75,41.25,2001,1,31.83
0.75,41.75,2001,1,31.66
0.75,42.25,2001,1,31.32
0.75,42.75,2001,1,30.78
0.75,43.25,2001,1,29.93
0.75,43.75,2001,1,28.56
0.75,44.25,2001,1,27.47
0.75,44.75,2001,1,27.0
0.75,45.25,2001,1,26.77
0.75,45.75,2001,1,26.58
0.75,46.25,2001,1,26.42
0.75,46.75,2001,1,26.36
0.75,47.25,2001,1,26.38
0.75,47.75,2001,1,26.38
1.25,38.25,2001,1,28.16
1.25,38.75,2001,1,29.64
1.25,39.25,2001,1,30.0
1.25,39.75,2001,1,30.37
1.25,40.25,2001,1,30.88
1.25,40.75,2001,1,31.39
1.25,41.25,2001,1,31.56
1.25,41.75,2001,1,31.5
1.25,42.25,2001,1,31.25
1.25,42.75,2001,1,30.94
1.25,43.25,2001,1,30.5
1.25,43.75,2001,1,29.71
1.25,44.25,2001,1,29.24
1.25,44.75,2001,1,27.96
1.25,45.25,2001,1,27.05
1.25,45.75,2001,1,26.77
1.25,46.25,2001,1,26.5
1.25,46.75,2001,1,26.35
1.25,47.25,2001,1,26.35
1.25,47.75,2001,1,26.42
1.75,38.25,2001,1,28.15
1.75,38.75,2001,1,29.3
1.75,39.25,2001,1,29.44
1.75,39.75,2001,1,29.48
1.75,40.25,2001,1,29.85
1.75,40.75,2001,1,30.48
1.75,41.25,2001,1,30.71
1.75,41.75,2001,1,30.86
1.75,42.25,2001,1,30.77
1.75,42.75,2001,1,30.37
1.75,43.25,2001,1,29.85
1.75,43.75,2001,1,29.67
1.75,44.25,2001,1,30.55
1.75,44.75,2001,1,29.3
1.75,45.25,2001,1,27.85
1.75,45.75,2001,1,27.07
1.75,46.25,2001,1,26.73
1.75,46.75,2001,1,26.53
1.75,47.25,2001,1,26.47
1.75,47.75,2001,1,26.52
2.25,38.25,2001,1,27.6
2.25,38.75,2001,1,28.62
2.25,39.25,2001,1,28.61
2.25,39.75,2001,1,28.3
2.25,40.25,2001,1,28.31
2.25,40.75,2001,1,28.78
2.25,41.25,2001,1,29.3
2.25,41.75,2001,1,29.42
2.25,42.25,2001,1,29.77
2.25,42.75,2001,1,29.52
2.25,43.25,2001,1,28.8
2.25,43.75,2001,1,28.74
2.25,44.25,2001,1,29.24
2.25,44.75,2001,1,29.22
2.25,45.25,2001,1,28.53
2.25,45.75,2001,1,27.56
2.25,46.25,2001,1,27.19
2.25,46.75,2001,1,26.82
2.25,47.25,2001,1,26.66
2.25,47.75,2001,1,26.62
2.75,38.25,2001,1,28.09
2.75,38.75,2001,1,28.57
2.75,39.25,2001,1,27.99
2.75,39.75,2001,1,27.27
2.75,40.25,2001,1,26.91
2.75,40.75,2001,1,27.07
2.75,41.25,2001,1,27.56
2.75,41.75,2001,1,27.46
2.75,42.25,2001,1,28.49
2.75,42.75,2001,1,28.73
2.75,43.25,2001,1,27.97
2.75,43.75,2001,1,27.75
2.75,44.25,2001,1,27.6
2.75,44.75,2001,1,28.04
2.75,45.25,2001,1,28.09
2.75,45.75,2001,1,27.64
2.75,46.25,2001,1,27.42
2.75,46.75,2001,1,26.97
2.75,47.25,2001,1,26.73
2.75,47.75,2001,1,26.61
3.25,38.25,2001,1,28.06
3.25,38.75,2001,1,27.85
3.25,39.25,2001,1,26.54
3.25,39.75,2001,1,25.97
3.25,40.25,2001,1,25.76
3.25,40.75,2001,1,25.77
3.25,41.25,2001,1,26.09
3.25,41.75,2001,1,26.34
3.25,42.25,2001,1,27.78
3.25,42.75,2001,1,28.34
3.25,43.25,2001,1,27.56
3.25,43.75,2001,1,26.67
3.25,44.25,2001,1,26.41
3.25,44.75,2001,1,26.69
3.25,45.25,2001,1,26.99
3.25,45.75,2001,1,27.09
3.25,46.25,2001,1,27.06
3.25,46.75,2001,1,27.11
3.25,47.25,2001,1,26.81
3.25,47.75,2001,1,26.58
3.75,38.25,2001,1,26.25
3.75,38.75,2001,1,25.21
3.75,39.25,2001,1,24.56
3.75,39.75,2001,1,24.74
3.75,40.25,2001,1,24.76
3.75,40.75,2001,1,24.56
3.75,41.25,2001,1,25.01
3.75,41.75,2001,1,25.99
3.75,42.25,2001,1,27.32
3.75,42.75,2001,1,27.72
3.75,43.25,2001,1,26.97
3.75,43.75,2001,1,25.86
3.75,44.25,2001,1,25.62
3.75,44.75,2001,1,25.79
3.75,45.25,2001,1,26.07
3.75,45.75,2001,1,26.36
3.75,46.25,2001,1,26.65
3.75,46.75,2001,1,27.01
3.75,47.25,2001,1,26.83
3.75,47.75,2001,1,26.63
4.25,38.25,2001,1,24.08
4.25,38.75,2001,1,23.02
4.25,39.25,2001,1,23.8
4.25,39.75,2001,1,23.8
4.25,40.25,2001,1,23.55
4.25,40.75,2001,1,23.44
4.25,41.25,2001,1,23.67
4.25,41.75,2001,1,25.48
4.25,42.25,2001,1,26.4
4.25,42.75,2001,1,26.42
4.25,43.25,2001,1,25.81
4.25,43.75,2001,1,25.16
4.25,44.25,2001,1,25.1
4.25,44.75,2001,1,25.37
4.25,45.25,2001,1,25.59
4.25,45.75,2001,1,25.79
4.25,46.25,2001,1,26.33
4.25,46.75,2001,1,26.58
4.25,47.25,2001,1,26.54
4.25,47.75,2001,1,26.56
4.75,38.25,2001,1,22.86
4.75,38.75,2001,1,22.74
4.75,39.25,2001,1,23.9
4.75,39.75,2001,1,23.23
4.75,40.25,2001,1,22.54
4.75,40.75,2001,1,22.61
4.75,41.25,2001,1,23.19
4.75,41.75,2001,1,25.36
4.75,42.25,2001,1,25.66
4.75,42.75,2001,1,25.17
4.75,43.25,2001,1,24.63
4.75,43.75,2001,1,24.51
4.75,44.25,2001,1,24.92
4.75,44.75,2001,1,25.32
4.75,45.25,2001,1,25.45
4.75,45.75,2001,1,25.5
4.75,46.25,2001,1,26.08
4.75,46.75,2001,1,26.33
4.75,47.25,2001,1,26.36
4.75,47.75,2001,1,26.46
5.25,38.25,2001,1,22.01
5.25,38.75,2001,1,22.17
5.25,39.25,2001,1,22.89
5.25,39.75,2001,1,22.39
5.25,40.25,2001,1,22.1
5.25,40.75,2001,1,22.71
5.25,41.25,2001,1,24.28
5.25,41.75,2001,1,25.5
5.25,42.25,2001,1,25.11
5.25,42.75,2001,1,24.48
5.25,43.25,2001,1,24.36
5.25,43.75,2001,1,24.93
5.25,44.25,2001,1,25.56
5.25,44.75,2001,1,25.66
5.25,45.25,2001,1,25.44
5.25,45.75,2001,1,25.32
5.25,46.25,2001,1,26.01
5.25,46.75,2001,1,26.32
5.25,47.25,2001,1,26.5
5.25,47.75,2001,1,26.59
5.75,38.25,2001,1,20.2
5.75,38.75,2001,1,18.86
5.75,39.25,2001,1,20.25
5.75,39.75,2001,1,21.22
5.75,40.25,2001,1,22.12
5.75,40.75,2001,1,23.19
5.75,41.25,2001,1,24.52
5.75,41.75,2001,1,24.47
5.75,42.25,2001,1,24.03
5.75,42.75,2001,1,24.19
5.75,43.25,2001,1,25.0
5.75,43.75,2001,1,25.51
5.75,44.25,2001,1,25.62
5.75,44.75,2001,1,25.27
5.75,45.25,2001,1,24.9
5.75,45.75,2001,1,24.89
5.75,46.25,2001,1,25.6
5.75,46.75,2001,1,26.01
5.75,47.25,2001,1,26.41
5.75,47.75,2001,1,26.63
6.25,38.25,2001,1,19.84
6.25,38.75,2001,1,15.49
6.25,39.25,2001,1,17.33
6.25,39.75,2001,1,19.67
6.25,40.25,2001,1,21.62
6.25,40.75,2001,1,22.81
6.25,41.25,2001,1,23.42
6.25,41.75,2001,1,23.24
6.25,42.25,2001,1,23.62
6.25,42.75,2001,1,24.28
6.25,43.25,2001,1,24.83
6.25,43.75,2001,1,24.7
6.25,44.25,2001,1,24.72
6.25,44.75,2001,1,24.17
6.25,45.25,2001,1,23.81
6.25,45.75,2001,1,24.01
6.25,46.25,2001,1,24.66
6.25,46.75,2001,1,25.2
6.25,47.25,2001,1,25.79
6.25,47.75,2001,1,26.29
6.75,38.25,2001,1,20.5
6.75,38.75,2001,1,15.27
6.75,39.25,2001,1,14.75
6.75,39.75,2001,1,15.28
6.75,40.25,2001,1,17.64
6.75,40.75,2001,1,20.9
6.75,41.25,2001,1,22.39
6.75,41.75,2001,1,23.29
6.75,42.25,2001,1,24.09
6.75,42.75,2001,1,24.22
6.75,43.25,2001,1,23.79
6.75,43.75,2001,1,23.54
6.75,44.25,2001,1,23.31
6.75,44.75,2001,1,22.81
6.75,45.25,2001,1,22.65
6.75,45.75,2001,1,23.06
6.75,46.25,2001,1,23.86
6.75,46.75,2001,1,24.41
6.75,47.25,2001,1,25.02
6.75,47.75,2001,1,25.7
7.25,38.25,2001,1,20.23
7.25,38.75,2001,1,17.25
7.25,39.25,2001,1,14.58
7.25,39.75,2001,1,14.13
7.25,40.25,2001,1,16.24
7.25,40.75,2001,1,19.8
7.25,41.25,2001,1,22.26
7.25,41.75,2001,1,23.74
7.25,42.25,2001,1,24.34
7.25,42.75,2001,1,24.04
7.25,43.25,2001,1,23.21
7.25,43.75,2001,1,22.58
7.25,44.25,2001,1,21.84
7.25,44.75,2001,1,21.81
7.25,45.25,2001,1,22.15
7.25,45.75,2001,1,22.65
7.25,46.25,2001,1,23.29
7.25,46.75,2001,1,23.74
7.25,47.25,2001,1,24.24
7.25,47.75,2001,1,24.77
7.75,38.25,2001,1,18.04
7.75,38.75,2001,1,19.21
7.75,39.25,2001,1,16.1
7.75,39.75,2001,1,16.25
7.75,40.25,2001,1,18.49
7.75,40.75,2001,1,21.25
7.75,41.25,2001,1,22.64
7.75,41.75,2001,1,23.88
7.75,42.25,2001,1,24.41
7.75,42.75,2001,1,23.98
7.75,43.25,2001,1,22.82
7.75,43.75,2001,1,21.69
7.75,44.25,2001,1,21.1
7.75,44.75,2001,1,21.42
7.75,45.25,2001,1,21.93
7.75,45.75,2001,1,22.28
7.75,46.25,2001,1,22.44
7.75,46.75,2001,1,22.74
7.75,47.25,2001,1,23.02
7.75,47.75,2001,1,23.26
-1.75,38.25,2001,2,24.51
-1.75,38.75,2001,2,27.67
-1.75,39.25,2001,2,30.63
-1.75,39.75,2001,2,31.98
-1.75,40.25,2001,2,32.02
-1.75,40.75,2001,2,31.09
-1.75,41.25,2001,2,29.62
-1.75,41.75,2001,2,27.61
-1.75,42.25,2001,2,27.03
-1.75,42.75,2001,2,26.91
-1.75,43.25,2001,2,26.76
-1.75,43.75,2001,2,26.55
-1.75,44.25,2001,2,26.72
-1.75,44.75,2001,2,27.08
-1.75,45.25,2001,2,27.46
-1.75,45.75,2001,2,27.75
-1.75,46.25,2001,2,27.9
-1.75,46.75,2001,2,27.77
-1.75,47.25,2001,2,27.61
-1.75,47.75,2001,2,27.53
-1.25,38.25,2001,2,24.17
-1.25,38.75,2001,2,27.91
-1.25,39.25,2001,2,30.77
-1.25,39.75,2001,2,31.96
-1.25,40.25,2001,2,32.14
-1.25,40.75,2001,2,31.73
-1.25,41.25,2001,2,30.89
-1.25,41.75,2001,2,28.77
