-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-11.75,38.25,2020,1,26.12
-11.75,38.75,2020,1,25.69
-11.75,39.25,2020,1,24.84
-11.75,39.75,2020,1,25.27
-11.75,40.25,2020,1,26.7
-11.75,40.75,2020,1,28.33
-11.75,41.25,2020,1,28.9
-11.75,41.75,2020,1,29.09
-11.75,42.25,2020,1,29.18
-11.75,42.75,2020,1,29.24
-11.75,43.25,2020,1,29.27
-11.75,43.75,2020,1,29.21
-11.75,44.25,2020,1,29.16
-11.75,44.75,2020,1,29.15
-11.75,45.25,2020,1,29.11
-11.75,45.75,2020,1,29.04
-11.75,46.25,2020,1,28.96
-11.75,46.75,2020,1,28.85
-11.75,47.25,2020,1,28.79
-11.75,47.75,2020,1,28.8
-11.25,38.25,2020,1,26.15
-11.25,38.75,2020,1,26.04
-11.25,39.25,2020,1,24.97
-11.25,39.75,2020,1,25.42
-11.25,40.25,2020,1,26.79
-11.25,40.75,2020,1,28.23
-11.25,41.25,2020,1,28.67
-11.25,41.75,2020,1,29.0
-11.25,42.25,2020,1,29.17
-11.25,42.75,2020,1,29.22
-11.25,43.25,2020,1,29.21
-11.25,43.75,2020,1,29.19
-11.25,44.25,2020,1,29.15
-11.25,44.75,2020,1,29.1
-11.25,45.25,2020,1,29.05
-11.25,45.75,2020,1,29.0
-11.25,46.25,2020,1,28.97
-11.25,46.75,2020,1,28.9
-11.25,47.25,2020,1,28.84
-11.25,47.75,2020,1,28.83
-10.75,38.25,2020,1,25.71
-10.75,38.75,2020,1,25.64
-10.75,39.25,2020,1,25.23
-10.75,39.75,2020,1,25.77
-10.75,40.25,2020,1,27.0
-10.75,40.75,2020,1,28.28
-10.75,41.25,2020,1,28.6
-10.75,41.75,2020,1,28.92
