-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2005 through 12/31/2005 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
8.25,38.25,2005,1,13.17
8.25,38.75,2005,1,14.65
8.25,39.25,2005,1,14.05
8.25,39.75,2005,1,14.0
8.25,40.25,2005,1,15.36
8.25,40.75,2005,1,17.52
8.25,41.25,2005,1,18.41
8.25,41.75,2005,1,19.51
8.25,42.25,2005,1,20.04
8.25,42.75,2005,1,20.21
8.25,43.25,2005,1,20.08
8.25,43.75,2005,1,19.49
8.25,44.25,2005,1,19.69
8.25,44.75,2005,1,19.85
8.25,45.25,2005,1,20.1
8.25,45.75,2005,1,20.51
8.25,46.25,2005,1,21.04
8.25,46.75,2005,1,20.84
8.25,47.25,2005,1,20.8
8.25,47.75,2005,1,20.72
8.75,38.25,2005,1,13.28
8.75,38.75,2005,1,12.04
8.75,39.25,2005,1,13.78
8.75,39.75,2005,1,15.9
8.75,40.25,2005,1,16.91
8.75,40.75,2005,1,16.89
8.75,41.25,2005,1,17.51
8.75,41.75,2005,1,17.63
8.75,42.25,2005,1,18.11
8.75,42.75,2005,1,18.09
8.75,43.25,2005,1,17.59
8.75,43.75,2005,1,17.46
8.75,44.25,2005,1,18.33
8.75,44.75,2005,1,18.84
8.75,45.25,2005,1,19.24
8.75,45.75,2005,1,19.75
8.75,46.25,2005,1,20.49
8.75,46.75,2005,1,20.52
8.75,47.25,2005,1,20.59
8.75,47.75,2005,1,20.52
9.25,38.25,2005,1,13.75
9.25,38.75,2005,1,11.51
9.25,39.25,2005,1,10.64
9.25,39.75,2005,1,15.35
9.25,40.25,2005,1,18.47
9.25,40.75,2005,1,17.95
9.25,41.25,2005,1,16.87
9.25,41.75,2005,1,15.84
9.25,42.25,2005,1,15.66
9.25,42.75,2005,1,15.36
9.25,43.25,2005,1,15.01
9.25,43.75,2005,1,15.71
9.25,44.25,2005,1,16.98
9.25,44.75,2005,1,17.43
9.25,45.25,2005,1,17.79
9.25,45.75,2005,1,18.64
9.25,46.25,2005,1,20.35
9.25,46.75,2005,1,20.79
9.25,47.25,2005,1,20.39
9.25,47.75,2005,1,19.67
9.75,38.25,2005,1,15.21
9.75,38.75,2005,1,13.54
9.75,39.25,2005,1,10.67
9.75,39.75,2005,1,14.18
9.75,40.25,2005,1,18.53
9.75,40.75,2005,1,20.48
9.75,41.25,2005,1,19.16
9.75,41.75,2005,1,17.84
9.75,42.25,2005,1,16.52
9.75,42.75,2005,1,15.15
9.75,43.25,2005,1,14.39
9.75,43.75,2005,1,15.58
9.75,44.25,2005,1,17.45
9.75,44.75,2005,1,17.48
9.75,45.25,2005,1,17.35
9.75,45.75,2005,1,17.96
9.75,46.25,2005,1,19.43
9.75,46.75,2005,1,19.93
9.75,47.25,2005,1,19.02
9.75,47.75,2005,1,17.87
10.25,38.25,2005,1,15.11
10.25,38.75,2005,1,16.71
10.25,39.25,2005,1,12.16
10.25,39.75,2005,1,13.39
10.25,40.25,2005,1,17.68
10.25,40.75,2005,1,21.81
10.25,41.25,2005,1,22.1
10.25,41.75,2005,1,21.12
10.25,42.25,2005,1,19.53
10.25,42.75,2005,1,17.64
10.25,43.25,2005,1,16.76
10.25,43.75,2005,1,19.17
10.25,44.25,2005,1,21.59
10.25,44.75,2005,1,21.43
10.25,45.25,2005,1,20.54
10.25,45.75,2005,1,19.96
10.25,46.25,2005,1,19.88
10.25,46.75,2005,1,19.09
10.25,47.25,2005,1,16.81
10.25,47.75,2005,1,15.41
10.75,38.25,2005,1,15.08
10.75,38.75,2005,1,17.55
10.75,39.25,2005,1,10.83
10.75,39.75,2005,1,12.45
10.75,40.25,2005,1,17.41
10.75,40.75,2005,1,21.8
10.75,41.25,2005,1,22.72
10.75,41.75,2005,1,22.2
10.75,42.25,2005,1,20.63
10.75,42.75,2005,1,19.62
10.75,43.25,2005,1,20.33
10.75,43.75,2005,1,23.55
10.75,44.25,2005,1,25.31
10.75,44.75,2005,1,25.29
10.75,45.25,2005,1,24.52
10.75,45.75,2005,1,23.74
10.75,46.25,2005,1,23.37
10.75,46.75,2005,1,21.82
10.75,47.25,2005,1,18.56
10.75,47.75,2005,1,16.46
11.25,38.25,2005,1,16.53
11.25,38.75,2005,1,18.21
11.25,39.25,2005,1,11.1
11.25,39.75,2005,1,13.31
11.25,40.25,2005,1,18.16
11.25,40.75,2005,1,21.63
11.25,41.25,2005,1,22.39
