-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2000 through 12/31/2000 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-11.75,38.25,2000,1,28.28
-11.75,38.75,2000,1,28.46
-11.75,39.25,2000,1,27.83
-11.75,39.75,2000,1,27.87
-11.75,40.25,2000,1,28.3
-11.75,40.75,2000,1,28.76
-11.75,41.25,2000,1,28.81
-11.75,41.75,2000,1,28.86
-11.75,42.25,2000,1,28.86
-11.75,42.75,2000,1,28.99
-11.75,43.25,2000,1,29.26
-11.75,43.75,2000,1,29.52
-11.75,44.25,2000,1,29.15
-11.75,44.75,2000,1,28.95
-11.75,45.25,2000,1,28.73
-11.75,45.75,2000,1,28.46
-11.75,46.25,2000,1,28.32
-11.75,46.75,2000,1,28.21
-11.75,47.25,2000,1,28.04
-11.75,47.75,2000,1,27.91
-11.25,38.25,2000,1,27.93
-11.25,38.75,2000,1,28.49
-11.25,39.25,2000,1,27.34
-11.25,39.75,2000,1,27.76
-11.25,40.25,2000,1,28.54
-11.25,40.75,2000,1,28.98
-11.25,41.25,2000,1,28.88
-11.25,41.75,2000,1,28.9
-11.25,42.25,2000,1,28.89
-11.25,42.75,2000,1,28.99
-11.25,43.25,2000,1,29.18
-11.25,43.75,2000,1,29.3
-11.25,44.25,2000,1,29.11
-11.25,44.75,2000,1,29.0
-11.25,45.25,2000,1,28.77
-11.25,45.75,2000,1,28.41
-11.25,46.25,2000,1,28.1
-11.25,46.75,2000,1,27.99
-11.25,47.25,2000,1,27.85
-11.25,47.75,2000,1,27.74
-10.75,38.25,2000,1,26.81
-10.75,38.75,2000,1,27.26
-10.75,39.25,2000,1,27.2
-10.75,39.75,2000,1,27.89
-10.75,40.25,2000,1,28.75
-10.75,40.75,2000,1,29.27
-10.75,41.25,2000,1,28.91
-10.75,41.75,2000,1,28.97
-10.75,42.25,2000,1,28.99
-10.75,42.75,2000,1,29.04
-10.75,43.25,2000,1,29.11
-10.75,43.75,2000,1,29.15
-10.75,44.25,2000,1,29.12
-10.75,44.75,2000,1,29.01
-10.75,45.25,2000,1,28.79
-10.75,45.75,2000,1,28.47
-10.75,46.25,2000,1,28.14
-10.75,46.75,2000,1,27.95
-10.75,47.25,2000,1,27.74
-10.75,47.75,2000,1,27.61
-10.25,38.25,2000,1,26.81
-10.25,38.75,2000,1,26.8
-10.25,39.25,2000,1,26.93
-10.25,39.75,2000,1,27.77
-10.25,40.25,2000,1,28.62
-10.25,40.75,2000,1,29.07
-10.25,41.25,2000,1,29.04
-10.25,41.75,2000,1,29.07
-10.25,42.25,2000,1,29.09
-10.25,42.75,2000,1,29.1
-10.25,43.25,2000,1,29.1
-10.25,43.75,2000,1,29.08
-10.25,44.25,2000,1,29.08
-10.25,44.75,2000,1,29.0
-10.25,45.25,2000,1,28.89
-10.25,45.75,2000,1,28.73
-10.25,46.25,2000,1,28.48
-10.25,46.75,2000,1,28.12
-10.25,47.25,2000,1,27.79
-10.25,47.75,2000,1,27.62
-9.75,38.25,2000,1,27.67
-9.75,38.75,2000,1,27.8
-9.75,39.25,2000,1,27.74
-9.75,39.75,2000,1,28.16
-9.75,40.25,2000,1,28.62
-9.75,40.75,2000,1,28.95
-9.75,41.25,2000,1,29.28
-9.75,41.75,2000,1,29.18
-9.75,42.25,2000,1,29.14
-9.75,42.75,2000,1,29.1
-9.75,43.25,2000,1,29.06
-9.75,43.75,2000,1,29.03
-9.75,44.25,2000,1,29.04
-9.75,44.75,2000,1,29.0
-9.75,45.25,2000,1,28.94
-9.75,45.75,2000,1,28.9
-9.75,46.25,2000,1,28.86
-9.75,46.75,2000,1,28.31
-9.75,47.25,2000,1,28.04
-9.75,47.75,2000,1,27.92
-9.25,38.25,2000,1,27.77
-9.25,38.75,2000,1,28.76
-9.25,39.25,2000,1,28.62
-9.25,39.75,2000,1,28.61
-9.25,40.25,2000,1,28.86
-9.25,40.75,2000,1,29.26
-9.25,41.25,2000,1,29.43
-9.25,41.75,2000,1,29.25
-9.25,42.25,2000,1,29.12
-9.25,42.75,2000,1,29.01
-9.25,43.25,2000,1,28.96
-9.25,43.75,2000,1,29.01
-9.25,44.25,2000,1,29.04
-9.25,44.75,2000,1,29.01
-9.25,45.25,2000,1,28.95
-9.25,45.75,2000,1,28.91
-9.25,46.25,2000,1,28.89
-9.25,46.75,2000,1,28.47
-9.25,47.25,2000,1,28.39
-9.25,47.75,2000,1,28.37
-8.75,38.25,2000,1,27.74
-8.75,38.75,2000,1,28.93
-8.75,39.25,2000,1,29.14
-8.75,39.75,2000,1,28.89
-8.75,40.25,2000,1,28.95
-8.75,40.75,2000,1,29.36
-8.75,41.25,2000,1,29.45
-8.75,41.75,2000,1,29.34
-8.75,42.25,2000,1,29.21
-8.75,42.75,2000,1,29.06
-8.75,43.25,2000,1,28.97
-8.75,43.75,2000,1,29.06
-8.75,44.25,2000,1,29.09
-8.75,44.75,2000,1,29.07
-8.75,45.25,2000,1,29.01
-8.75,45.75,2000,1,28.93
-8.75,46.25,2000,1,28.8
-8.75,46.75,2000,1,28.7
-8.75,47.25,2000,1,28.8
-8.75,47.75,2000,1,28.86
-8.25,38.25,2000,1,28.95
-8.25,38.75,2000,1,29.39
-8.25,39.25,2000,1,29.47
-8.25,39.75,2000,1,29.14
-8.25,40.25,2000,1,29.01
-8.25,40.75,2000,1,29.2
-8.25,41.25,2000,1,29.32
-8.25,41.75,2000,1,29.35
-8.25,42.25,2000,1,29.36
-8.25,42.75,2000,1,29.31
-8.25,43.25,2000,1,29.23
-8.25,43.75,2000,1,29.29
-8.25,44.25,2000,1,29.28
-8.25,44.75,2000,1,29.21
-8.25,45.25,2000,1,29.09
-8.25,45.75,2000,1,28.96
-8.25,46.25,2000,1,28.87
-8.25,46.75,2000,1,28.89
-8.25,47.25,2000,1,29.07
-8.25,47.75,2000,1,29.2
-7.75,38.25,2000,1,30.5
-7.75,38.75,2000,1,30.16
-7.75,39.25,2000,1,29.8
-7.75,39.75,2000,1,29.22
-7.75,40.25,2000,1,28.9
-7.75,40.75,2000,1,28.95
-7.75,41.25,2000,1,29.13
-7.75,41.75,2000,1,29.23
-7.75,42.25,2000,1,29.39
-7.75,42.75,2000,1,29.49
-7.75,43.25,2000,1,29.51
-7.75,43.75,2000,1,29.52
-7.75,44.25,2000,1,29.49
-7.75,44.75,2000,1,29.38
-7.75,45.25,2000,1,29.19
-7.75,45.75,2000,1,29.0
-7.75,46.25,2000,1,28.9
-7.75,46.75,2000,1,28.99
-7.75,47.25,2000,1,29.17
-7.75,47.75,2000,1,29.31
-7.25,38.25,2000,1,30.56
-7.25,38.75,2000,1,30.11
-7.25,39.25,2000,1,30.11
-7.25,39.75,2000,1,29.15
-7.25,40.25,2000,1,28.6
-7.25,40.75,2000,1,28.79
-7.25,41.25,2000,1,29.03
-7.25,41.75,2000,1,29.14
-7.25,42.25,2000,1,29.32
-7.25,42.75,2000,1,29.49
-7.25,43.25,2000,1,29.57
-7.25,43.75,2000,1,29.59
-7.25,44.25,2000,1,29.59
-7.25,44.75,2000,1,29.5
-7.25,45.25,2000,1,29.32
-7.25,45.75,2000,1,29.1
-7.25,46.25,2000,1,28.94
-7.25,46.75,2000,1,29.06
-7.25,47.25,2000,1,29.18
-7.25,47.75,2000,1,29.29
-6.75,38.25,2000,1,29.82
-6.75,38.75,2000,1,29.79
-6.75,39.25,2000,1,29.82
-6.75,39.75,2000,1,28.88
-6.75,40.25,2000,1,28.39
-6.75,40.75,2000,1,28.67
-6.75,41.25,2000,1,28.96
-6.75,41.75,2000,1,29.06
-6.75,42.25,2000,1,29.21
-6.75,42.75,2000,1,29.34
-6.75,43.25,2000,1,29.42
-6.75,43.75,2000,1,29.46
-6.75,44.25,2000,1,29.5
-6.75,44.75,2000,1,29.51
-6.75,45.25,2000,1,29.4
-6.75,45.75,2000,1,29.2
-6.75,46.25,2000,1,29.0
-6.75,46.75,2000,1,29.09
-6.75,47.25,2000,1,29.14
-6.75,47.75,2000,1,29.19
-6.25,38.25,2000,1,28.79
-6.25,38.75,2000,1,29.28
-6.25,39.25,2000,1,29.55
-6.25,39.75,2000,1,28.71
-6.25,40.25,2000,1,28.26
-6.25,40.75,2000,1,28.54
-6.25,41.25,2000,1,28.81
-6.25,41.75,2000,1,28.94
-6.25,42.25,2000,1,29.06
-6.25,42.75,2000,1,29.12
-6.25,43.25,2000,1,29.14
-6.25,43.75,2000,1,29.17
-6.25,44.25,2000,1,29.25
-6.25,44.75,2000,1,29.34
-6.25,45.25,2000,1,29.34
-6.25,45.75,2000,1,29.23
-6.25,46.25,2000,1,29.15
-6.25,46.75,2000,1,29.2
-6.25,47.25,2000,1,29.16
-6.25,47.75,2000,1,29.12
-5.75,38.25,2000,1,28.17
-5.75,38.75,2000,1,29.03
-5.75,39.25,2000,1,29.28
-5.75,39.75,2000,1,28.77
-5.75,40.25,2000,1,28.4
