-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2002 through 12/31/2002 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-11.75,38.25,2002,1,27.05
-11.75,38.75,2002,1,26.98
-11.75,39.25,2002,1,26.51
-11.75,39.75,2002,1,26.99
-11.75,40.25,2002,1,28.12
-11.75,40.75,2002,1,29.24
-11.75,41.25,2002,1,29.33
-11.75,41.75,2002,1,29.24
-11.75,42.25,2002,1,29.36
-11.75,42.75,2002,1,29.59
-11.75,43.25,2002,1,29.79
-11.75,43.75,2002,1,29.85
-11.75,44.25,2002,1,29.54
-11.75,44.75,2002,1,29.39
-11.75,45.25,2002,1,29.35
-11.75,45.75,2002,1,29.4
-11.75,46.25,2002,1,29.46
-11.75,46.75,2002,1,29.49
-11.75,47.25,2002,1,29.46
-11.75,47.75,2002,1,29.42
-11.25,38.25,2002,1,27.34
-11.25,38.75,2002,1,27.73
-11.25,39.25,2002,1,26.86
-11.25,39.75,2002,1,27.29
-11.25,40.25,2002,1,28.41
-11.25,40.75,2002,1,29.41
-11.25,41.25,2002,1,29.3
-11.25,41.75,2002,1,29.24
-11.25,42.25,2002,1,29.41
-11.25,42.75,2002,1,29.62
-11.25,43.25,2002,1,29.73
-11.25,43.75,2002,1,29.68
-11.25,44.25,2002,1,29.57
-11.25,44.75,2002,1,29.49
-11.25,45.25,2002,1,29.41
-11.25,45.75,2002,1,29.36
-11.25,46.25,2002,1,29.35
-11.25,46.75,2002,1,29.36
-11.25,47.25,2002,1,29.35
-11.25,47.75,2002,1,29.38
-10.75,38.25,2002,1,26.91
-10.75,38.75,2002,1,27.31
-10.75,39.25,2002,1,27.3
-10.75,39.75,2002,1,27.66
-10.75,40.25,2002,1,28.59
-10.75,40.75,2002,1,29.57
-10.75,41.25,2002,1,29.31
-10.75,41.75,2002,1,29.38
-10.75,42.25,2002,1,29.6
-10.75,42.75,2002,1,29.75
-10.75,43.25,2002,1,29.72
