-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2002 through 12/31/2002 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
8.25,28.25,2002,1,30.44
8.25,28.75,2002,1,30.71
8.25,29.25,2002,1,30.82
8.25,29.75,2002,1,30.77
8.25,30.25,2002,1,30.56
8.25,30.75,2002,1,30.28
8.25,31.25,2002,1,30.11
8.25,31.75,2002,1,29.81
8.25,32.25,2002,1,30.2
8.25,32.75,2002,1,30.77
8.25,33.25,2002,1,31.19
8.25,33.75,2002,1,31.37
8.25,34.25,2002,1,29.82
8.25,34.75,2002,1,25.87
8.25,35.25,2002,1,22.18
8.25,35.75,2002,1,19.72
8.25,36.25,2002,1,17.69
8.25,36.75,2002,1,21.35
8.25,37.25,2002,1,21.95
8.25,37.75,2002,1,21.07
8.75,28.25,2002,1,30.21
8.75,28.75,2002,1,30.58
8.75,29.25,2002,1,30.71
8.75,29.75,2002,1,30.67
8.75,30.25,2002,1,30.49
8.75,30.75,2002,1,30.25
8.75,31.25,2002,1,30.15
8.75,31.75,2002,1,30.15
8.75,32.25,2002,1,30.33
8.75,32.75,2002,1,30.73
8.75,33.25,2002,1,31.2
8.75,33.75,2002,1,31.47
8.75,34.25,2002,1,28.11
8.75,34.75,2002,1,24.83
8.75,35.25,2002,1,23.2
8.75,35.75,2002,1,22.83
8.75,36.25,2002,1,21.33
8.75,36.75,2002,1,22.92
8.75,37.25,2002,1,22.58
8.75,37.75,2002,1,21.63
9.25,28.25,2002,1,29.88
9.25,28.75,2002,1,30.33
9.25,29.25,2002,1,30.54
9.25,29.75,2002,1,30.54
9.25,30.25,2002,1,30.36
9.25,30.75,2002,1,30.12
9.25,31.25,2002,1,29.97
9.25,31.75,2002,1,29.83
9.25,32.25,2002,1,29.87
9.25,32.75,2002,1,30.34
9.25,33.25,2002,1,31.03
9.25,33.75,2002,1,31.3
9.25,34.25,2002,1,26.54
9.25,34.75,2002,1,23.78
9.25,35.25,2002,1,23.31
9.25,35.75,2002,1,24.26
9.25,36.25,2002,1,24.58
9.25,36.75,2002,1,22.51
9.25,37.25,2002,1,21.39
9.25,37.75,2002,1,20.93
9.75,28.25,2002,1,29.4
9.75,28.75,2002,1,29.96
9.75,29.25,2002,1,30.21
9.75,29.75,2002,1,30.26
9.75,30.25,2002,1,30.1
9.75,30.75,2002,1,29.82
9.75,31.25,2002,1,29.58
9.75,31.75,2002,1,29.24
9.75,32.25,2002,1,29.25
9.75,32.75,2002,1,29.83
9.75,33.25,2002,1,30.66
9.75,33.75,2002,1,30.92
9.75,34.25,2002,1,26.24
9.75,34.75,2002,1,23.93
9.75,35.25,2002,1,24.6
9.75,35.75,2002,1,26.39
9.75,36.25,2002,1,25.01
9.75,36.75,2002,1,21.91
9.75,37.25,2002,1,21.57
9.75,37.75,2002,1,22.12
10.25,28.25,2002,1,28.61
10.25,28.75,2002,1,29.32
10.25,29.25,2002,1,29.43
10.25,29.75,2002,1,29.58
10.25,30.25,2002,1,29.51
10.25,30.75,2002,1,29.23
10.25,31.25,2002,1,28.97
10.25,31.75,2002,1,28.53
10.25,32.25,2002,1,28.73
10.25,32.75,2002,1,29.38
10.25,33.25,2002,1,30.16
10.25,33.75,2002,1,30.62
10.25,34.25,2002,1,26.84
10.25,34.75,2002,1,25.51
10.25,35.25,2002,1,25.43
10.25,35.75,2002,1,25.37
10.25,36.25,2002,1,24.03
10.25,36.75,2002,1,21.72
10.25,37.25,2002,1,20.9
10.25,37.75,2002,1,21.01
10.75,28.25,2002,1,27.4
10.75,28.75,2002,1,27.98
10.75,29.25,2002,1,28.12
10.75,29.75,2002,1,28.13
10.75,30.25,2002,1,28.01
10.75,30.75,2002,1,27.89
10.75,31.25,2002,1,27.98
10.75,31.75,2002,1,27.69
10.75,32.25,2002,1,28.12
10.75,32.75,2002,1,28.68
10.75,33.25,2002,1,29.19
10.75,33.75,2002,1,29.94
10.75,34.25,2002,1,27.94
10.75,34.75,2002,1,27.94
10.75,35.25,2002,1,27.21
10.75,35.75,2002,1,25.21
10.75,36.25,2002,1,23.59
10.75,36.75,2002,1,20.16
10.75,37.25,2002,1,18.54
10.75,37.75,2002,1,18.75
11.25,28.25,2002,1,25.9
11.25,28.75,2002,1,26.38
11.25,29.25,2002,1,26.36
11.25,29.75,2002,1,26.05
11.25,30.25,2002,1,25.83
11.25,30.75,2002,1,25.96
11.25,31.25,2002,1,26.58
11.25,31.75,2002,1,26.61
11.25,32.25,2002,1,27.34
11.25,32.75,2002,1,27.54
11.25,33.25,2002,1,27.36
11.25,33.75,2002,1,28.41
11.25,34.25,2002,1,28.89
11.25,34.75,2002,1,29.44
11.25,35.25,2002,1,29.5
11.25,35.75,2002,1,28.3
11.25,36.25,2002,1,24.83
11.25,36.75,2002,1,19.34
11.25,37.25,2002,1,18.33
11.25,37.75,2002,1,19.18
11.75,28.25,2002,1,24.37
11.75,28.75,2002,1,24.82
11.75,29.25,2002,1,24.47
11.75,29.75,2002,1,24.01
11.75,30.25,2002,1,23.93
11.75,30.75,2002,1,24.26
11.75,31.25,2002,1,24.55
11.75,31.75,2002,1,25.05
11.75,32.25,2002,1,26.33
11.75,32.75,2002,1,26.45
11.75,33.25,2002,1,25.77
11.75,33.75,2002,1,26.83
11.75,34.25,2002,1,29.11
11.75,34.75,2002,1,30.02
11.75,35.25,2002,1,30.18
11.75,35.75,2002,1,29.53
11.75,36.25,2002,1,27.33
11.75,36.75,2002,1,21.69
11.75,37.25,2002,1,20.7
11.75,37.75,2002,1,20.66
12.25,28.25,2002,1,22.88
12.25,28.75,2002,1,23.08
12.25,29.25,2002,1,22.84
12.25,29.75,2002,1,22.73
12.25,30.25,2002,1,22.91
12.25,30.75,2002,1,23.26
12.25,31.25,2002,1,23.37
12.25,31.75,2002,1,24.43
12.25,32.25,2002,1,26.1
12.25,32.75,2002,1,26.48
12.25,33.25,2002,1,25.82
12.25,33.75,2002,1,26.49
12.25,34.25,2002,1,29.04
12.25,34.75,2002,1,30.02
12.25,35.25,2002,1,30.21
12.25,35.75,2002,1,29.86
12.25,36.25,2002,1,28.63
12.25,36.75,2002,1,24.3
12.25,37.25,2002,1,22.2
12.25,37.75,2002,1,21.93
12.75,28.25,2002,1,21.43
12.75,28.75,2002,1,21.44
12.75,29.25,2002,1,21.24
12.75,29.75,2002,1,21.58
12.75,30.25,2002,1,22.08
12.75,30.75,2002,1,22.59
12.75,31.25,2002,1,23.19
12.75,31.75,2002,1,24.37
12.75,32.25,2002,1,25.89
12.75,32.75,2002,1,26.54
12.75,33.25,2002,1,26.43
12.75,33.75,2002,1,26.96
12.75,34.25,2002,1,29.05
12.75,34.75,2002,1,29.36
12.75,35.25,2002,1,29.29
12.75,35.75,2002,1,29.29
12.75,36.25,2002,1,28.89
12.75,36.75,2002,1,26.93
12.75,37.25,2002,1,23.5
12.75,37.75,2002,1,21.56
13.25,28.25,2002,1,20.07
13.25,28.75,2002,1,20.15
13.25,29.25,2002,1,20.03
13.25,29.75,2002,1,20.41
13.25,30.25,2002,1,21.06
13.25,30.75,2002,1,21.85
13.25,31.25,2002,1,22.76
13.25,31.75,2002,1,23.75
13.25,32.25,2002,1,25.11
13.25,32.75,2002,1,26.16
13.25,33.25,2002,1,26.73
13.25,33.75,2002,1,27.22
13.25,34.25,2002,1,28.85
13.25,34.75,2002,1,28.49
13.25,35.25,2002,1,27.93
13.25,35.75,2002,1,28.01
13.25,36.25,2002,1,28.67
13.25,36.75,2002,1,28.56
13.25,37.25,2002,1,25.81
13.25,37.75,2002,1,22.58
13.75,28.25,2002,1,18.8
13.75,28.75,2002,1,18.97
13.75,29.25,2002,1,19.32
13.75,29.75,2002,1,19.72
13.75,30.25,2002,1,20.35
13.75,30.75,2002,1,21.22
13.75,31.25,2002,1,22.18
13.75,31.75,2002,1,23.06
13.75,32.25,2002,1,24.4
13.75,32.75,2002,1,25.67
13.75,33.25,2002,1,26.6
