-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1991 through 12/31/1991 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-11.75,38.25,1991,1,26.32
-11.75,38.75,1991,1,26.24
-11.75,39.25,1991,1,25.66
-11.75,39.75,1991,1,25.81
-11.75,40.25,1991,1,26.78
-11.75,40.75,1991,1,28.05
-11.75,41.25,1991,1,28.43
-11.75,41.75,1991,1,28.22
-11.75,42.25,1991,1,28.11
-11.75,42.75,1991,1,28.16
-11.75,43.25,1991,1,28.38
-11.75,43.75,1991,1,28.71
-11.75,44.25,1991,1,28.75
-11.75,44.75,1991,1,28.67
-11.75,45.25,1991,1,28.65
-11.75,45.75,1991,1,28.76
-11.75,46.25,1991,1,28.91
-11.75,46.75,1991,1,28.88
-11.75,47.25,1991,1,28.62
-11.75,47.75,1991,1,28.38
-11.25,38.25,1991,1,26.44
-11.25,38.75,1991,1,26.82
-11.25,39.25,1991,1,25.74
-11.25,39.75,1991,1,25.89
-11.25,40.25,1991,1,26.95
-11.25,40.75,1991,1,28.18
-11.25,41.25,1991,1,28.51
-11.25,41.75,1991,1,28.25
-11.25,42.25,1991,1,28.09
-11.25,42.75,1991,1,28.12
-11.25,43.25,1991,1,28.33
-11.25,43.75,1991,1,28.56
-11.25,44.25,1991,1,28.58
-11.25,44.75,1991,1,28.6
-11.25,45.25,1991,1,28.67
-11.25,45.75,1991,1,28.77
-11.25,46.25,1991,1,28.8
-11.25,46.75,1991,1,28.6
-11.25,47.25,1991,1,28.19
-11.25,47.75,1991,1,27.79
-10.75,38.25,1991,1,25.93
-10.75,38.75,1991,1,26.13
-10.75,39.25,1991,1,25.68
-10.75,39.75,1991,1,26.03
-10.75,40.25,1991,1,27.11
-10.75,40.75,1991,1,28.32
-10.75,41.25,1991,1,28.55
-10.75,41.75,1991,1,28.27
-10.75,42.25,1991,1,28.1
-10.75,42.75,1991,1,28.13
-10.75,43.25,1991,1,28.33
-10.75,43.75,1991,1,28.49
-10.75,44.25,1991,1,28.6
-10.75,44.75,1991,1,28.7
-10.75,45.25,1991,1,28.76
-10.75,45.75,1991,1,28.76
-10.75,46.25,1991,1,28.7
-10.75,46.75,1991,1,28.52
-10.75,47.25,1991,1,28.18
-10.75,47.75,1991,1,27.79
-10.25,38.25,1991,1,25.55
-10.25,38.75,1991,1,25.56
-10.25,39.25,1991,1,25.15
-10.25,39.75,1991,1,26.29
-10.25,40.25,1991,1,27.64
-10.25,40.75,1991,1,28.46
-10.25,41.25,1991,1,28.59
-10.25,41.75,1991,1,28.3
-10.25,42.25,1991,1,28.18
-10.25,42.75,1991,1,28.23
-10.25,43.25,1991,1,28.39
-10.25,43.75,1991,1,28.54
-10.25,44.25,1991,1,28.62
-10.25,44.75,1991,1,28.64
-10.25,45.25,1991,1,28.63
-10.25,45.75,1991,1,28.61
-10.25,46.25,1991,1,28.6
-10.25,46.75,1991,1,28.48
-10.25,47.25,1991,1,28.3
-10.25,47.75,1991,1,28.06
-9.75,38.25,1991,1,25.6
-9.75,38.75,1991,1,25.62
-9.75,39.25,1991,1,25.24
-9.75,39.75,1991,1,26.98
-9.75,40.25,1991,1,28.31
-9.75,40.75,1991,1,28.5
-9.75,41.25,1991,1,28.58
-9.75,41.75,1991,1,28.28
-9.75,42.25,1991,1,28.18
-9.75,42.75,1991,1,28.23
-9.75,43.25,1991,1,28.36
-9.75,43.75,1991,1,28.49
-9.75,44.25,1991,1,28.56
-9.75,44.75,1991,1,28.55
-9.75,45.25,1991,1,28.54
-9.75,45.75,1991,1,28.6
-9.75,46.25,1991,1,28.78
-9.75,46.75,1991,1,28.48
-9.75,47.25,1991,1,28.29
-9.75,47.75,1991,1,28.17
-9.25,38.25,1991,1,25.48
-9.25,38.75,1991,1,25.66
-9.25,39.25,1991,1,25.98
-9.25,39.75,1991,1,27.43
-9.25,40.25,1991,1,28.36
-9.25,40.75,1991,1,28.39
-9.25,41.25,1991,1,28.37
-9.25,41.75,1991,1,28.02
-9.25,42.25,1991,1,27.91
-9.25,42.75,1991,1,28.02
-9.25,43.25,1991,1,28.25
-9.25,43.75,1991,1,28.41
-9.25,44.25,1991,1,28.56
-9.25,44.75,1991,1,28.62
-9.25,45.25,1991,1,28.64
-9.25,45.75,1991,1,28.7
-9.25,46.25,1991,1,28.86
-9.25,46.75,1991,1,28.55
-9.25,47.25,1991,1,28.32
-9.25,47.75,1991,1,28.22
-8.75,38.25,1991,1,25.34
-8.75,38.75,1991,1,25.96
-8.75,39.25,1991,1,27.11
-8.75,39.75,1991,1,27.91
-8.75,40.25,1991,1,28.23
-8.75,40.75,1991,1,28.18
-8.75,41.25,1991,1,28.12
-8.75,41.75,1991,1,27.8
-8.75,42.25,1991,1,27.73
-8.75,42.75,1991,1,27.92
-8.75,43.25,1991,1,28.26
-8.75,43.75,1991,1,28.51
-8.75,44.25,1991,1,28.67
-8.75,44.75,1991,1,28.72
-8.75,45.25,1991,1,28.71
-8.75,45.75,1991,1,28.69
-8.75,46.25,1991,1,28.69
-8.75,46.75,1991,1,28.64
-8.75,47.25,1991,1,28.47
-8.75,47.75,1991,1,28.33
-8.25,38.25,1991,1,26.06
-8.25,38.75,1991,1,26.66
-8.25,39.25,1991,1,27.91
-8.25,39.75,1991,1,28.34
-8.25,40.25,1991,1,28.29
-8.25,40.75,1991,1,28.14
-8.25,41.25,1991,1,28.22
-8.25,41.75,1991,1,28.09
-8.25,42.25,1991,1,28.03
-8.25,42.75,1991,1,28.16
-8.25,43.25,1991,1,28.45
-8.25,43.75,1991,1,28.69
-8.25,44.25,1991,1,28.76
-8.25,44.75,1991,1,28.74
-8.25,45.25,1991,1,28.69
-8.25,45.75,1991,1,28.66
-8.25,46.25,1991,1,28.69
-8.25,46.75,1991,1,28.71
-8.25,47.25,1991,1,28.6
-8.25,47.75,1991,1,28.45
-7.75,38.25,1991,1,27.09
-7.75,38.75,1991,1,27.21
-7.75,39.25,1991,1,28.34
-7.75,39.75,1991,1,28.55
-7.75,40.25,1991,1,28.42
