-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,38.25,2018,1,25.61
-1.75,38.75,2018,1,28.9
-1.75,39.25,2018,1,31.4
-1.75,39.75,2018,1,32.33
-1.75,40.25,2018,1,32.27
-1.75,40.75,2018,1,31.43
-1.75,41.25,2018,1,29.63
-1.75,41.75,2018,1,26.78
-1.75,42.25,2018,1,25.85
-1.75,42.75,2018,1,25.62
-1.75,43.25,2018,1,25.49
-1.75,43.75,2018,1,25.43
-1.75,44.25,2018,1,25.5
-1.75,44.75,2018,1,25.65
-1.75,45.25,2018,1,25.9
-1.75,45.75,2018,1,26.22
-1.75,46.25,2018,1,26.51
-1.75,46.75,2018,1,26.75
-1.75,47.25,2018,1,26.97
-1.75,47.75,2018,1,27.11
-1.25,38.25,2018,1,25.55
-1.25,38.75,2018,1,29.15
-1.25,39.25,2018,1,31.41
-1.25,39.75,2018,1,32.27
-1.25,40.25,2018,1,32.28
-1.25,40.75,2018,1,31.87
-1.25,41.25,2018,1,31.31
-1.25,41.75,2018,1,28.47
-1.25,42.25,2018,1,26.64
-1.25,42.75,2018,1,25.78
-1.25,43.25,2018,1,25.56
-1.25,43.75,2018,1,25.42
-1.25,44.25,2018,1,25.47
-1.25,44.75,2018,1,25.6
-1.25,45.25,2018,1,25.81
-1.25,45.75,2018,1,26.07
-1.25,46.25,2018,1,26.31
-1.25,46.75,2018,1,26.5
-1.25,47.25,2018,1,26.67
-1.25,47.75,2018,1,26.79
-0.75,38.25,2018,1,25.92
-0.75,38.75,2018,1,29.17
-0.75,39.25,2018,1,30.94
-0.75,39.75,2018,1,31.69
-0.75,40.25,2018,1,31.86
-0.75,40.75,2018,1,31.76
-0.75,41.25,2018,1,31.59
-0.75,41.75,2018,1,30.62
-0.75,42.25,2018,1,28.48
-0.75,42.75,2018,1,26.61
-0.75,43.25,2018,1,25.65
-0.75,43.75,2018,1,25.43
-0.75,44.25,2018,1,25.41
-0.75,44.75,2018,1,25.51
