-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1988 through 12/31/1988 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-11.75,38.25,1988,1,28.9
-11.75,38.75,1988,1,29.19
-11.75,39.25,1988,1,28.45
-11.75,39.75,1988,1,28.15
-11.75,40.25,1988,1,28.47
-11.75,40.75,1988,1,29.11
-11.75,41.25,1988,1,29.3
-11.75,41.75,1988,1,29.38
-11.75,42.25,1988,1,29.5
-11.75,42.75,1988,1,29.66
-11.75,43.25,1988,1,29.77
-11.75,43.75,1988,1,29.71
-11.75,44.25,1988,1,29.23
-11.75,44.75,1988,1,28.91
-11.75,45.25,1988,1,28.88
-11.75,45.75,1988,1,29.1
-11.75,46.25,1988,1,29.35
-11.75,46.75,1988,1,29.37
-11.75,47.25,1988,1,29.32
-11.75,47.75,1988,1,29.17
-11.25,38.25,1988,1,29.19
-11.25,38.75,1988,1,29.93
-11.25,39.25,1988,1,28.57
-11.25,39.75,1988,1,28.16
-11.25,40.25,1988,1,28.62
-11.25,40.75,1988,1,29.41
-11.25,41.25,1988,1,29.52
-11.25,41.75,1988,1,29.55
-11.25,42.25,1988,1,29.51
-11.25,42.75,1988,1,29.47
-11.25,43.25,1988,1,29.44
-11.25,43.75,1988,1,29.37
-11.25,44.25,1988,1,28.99
-11.25,44.75,1988,1,28.82
-11.25,45.25,1988,1,28.85
-11.25,45.75,1988,1,29.07
-11.25,46.25,1988,1,29.44
-11.25,46.75,1988,1,29.5
-11.25,47.25,1988,1,29.37
-11.25,47.75,1988,1,29.16
-10.75,38.25,1988,1,29.51
-10.75,38.75,1988,1,29.9
-10.75,39.25,1988,1,29.09
-10.75,39.75,1988,1,28.57
