-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,38.25,2022,1,23.39
-1.75,38.75,2022,1,25.62
-1.75,39.25,2022,1,27.64
-1.75,39.75,2022,1,28.62
-1.75,40.25,2022,1,28.94
-1.75,40.75,2022,1,28.94
-1.75,41.25,2022,1,28.81
-1.75,41.75,2022,1,28.74
-1.75,42.25,2022,1,28.69
-1.75,42.75,2022,1,28.65
-1.75,43.25,2022,1,28.58
-1.75,43.75,2022,1,28.4
-1.75,44.25,2022,1,28.21
-1.75,44.75,2022,1,28.09
-1.75,45.25,2022,1,28.03
-1.75,45.75,2022,1,28.01
-1.75,46.25,2022,1,28.06
-1.75,46.75,2022,1,28.06
-1.75,47.25,2022,1,28.11
-1.75,47.75,2022,1,28.18
-1.25,38.25,2022,1,23.4
-1.25,38.75,2022,1,26.29
-1.25,39.25,2022,1,28.34
-1.25,39.75,2022,1,29.14
-1.25,40.25,2022,1,29.28
-1.25,40.75,2022,1,29.16
-1.25,41.25,2022,1,28.98
-1.25,41.75,2022,1,28.96
-1.25,42.25,2022,1,28.58
-1.25,42.75,2022,1,28.28
-1.25,43.25,2022,1,28.17
-1.25,43.75,2022,1,28.04
-1.25,44.25,2022,1,27.95
-1.25,44.75,2022,1,27.91
-1.25,45.25,2022,1,27.88
-1.25,45.75,2022,1,27.85
-1.25,46.25,2022,1,27.86
-1.25,46.75,2022,1,27.87
-1.25,47.25,2022,1,27.91
-1.25,47.75,2022,1,27.97
-0.75,38.25,2022,1,23.51
-0.75,38.75,2022,1,26.35
-0.75,39.25,2022,1,28.32
-0.75,39.75,2022,1,29.18
-0.75,40.25,2022,1,29.37
-0.75,40.75,2022,1,29.3
-0.75,41.25,2022,1,29.35
-0.75,41.75,2022,1,29.62
-0.75,42.25,2022,1,29.03
-0.75,42.75,2022,1,28.25
-0.75,43.25,2022,1,27.76
-0.75,43.75,2022,1,27.78
-0.75,44.25,2022,1,27.78
-0.75,44.75,2022,1,27.76
-0.75,45.25,2022,1,27.74
-0.75,45.75,2022,1,27.71
-0.75,46.25,2022,1,27.69
-0.75,46.75,2022,1,27.71
-0.75,47.25,2022,1,27.76
-0.75,47.75,2022,1,27.83
-0.25,38.25,2022,1,23.5
-0.25,38.75,2022,1,25.96
-0.25,39.25,2022,1,27.4
-0.25,39.75,2022,1,28.27
-0.25,40.25,2022,1,28.57
-0.25,40.75,2022,1,28.58
-0.25,41.25,2022,1,28.88
-0.25,41.75,2022,1,29.42
-0.25,42.25,2022,1,29.36
-0.25,42.75,2022,1,28.56
-0.25,43.25,2022,1,27.54
-0.25,43.75,2022,1,27.49
-0.25,44.25,2022,1,27.55
-0.25,44.75,2022,1,27.58
-0.25,45.25,2022,1,27.59
-0.25,45.75,2022,1,27.59
-0.25,46.25,2022,1,27.6
-0.25,46.75,2022,1,27.6
-0.25,47.25,2022,1,27.65
-0.25,47.75,2022,1,27.71
0.25,38.25,2022,1,23.55
0.25,38.75,2022,1,25.95
0.25,39.25,2022,1,26.52
0.25,39.75,2022,1,26.92
0.25,40.25,2022,1,27.04
0.25,40.75,2022,1,27.15
0.25,41.25,2022,1,27.94
0.25,41.75,2022,1,28.28
0.25,42.25,2022,1,28.35
0.25,42.75,2022,1,27.89
0.25,43.25,2022,1,27.2
0.25,43.75,2022,1,27.21
0.25,44.25,2022,1,27.2
0.25,44.75,2022,1,27.27
0.25,45.25,2022,1,27.34
0.25,45.75,2022,1,27.41
0.25,46.25,2022,1,27.49
0.25,46.75,2022,1,27.49
0.25,47.25,2022,1,27.54
0.25,47.75,2022,1,27.6
0.75,38.25,2022,1,25.07
0.75,38.75,2022,1,26.58
0.75,39.25,2022,1,26.07
0.75,39.75,2022,1,25.65
0.75,40.25,2022,1,25.6
0.75,40.75,2022,1,26.13
0.75,41.25,2022,1,27.38
0.75,41.75,2022,1,27.15
0.75,42.25,2022,1,26.71
0.75,42.75,2022,1,26.4
0.75,43.25,2022,1,26.39
0.75,43.75,2022,1,26.66
0.75,44.25,2022,1,26.76
0.75,44.75,2022,1,26.88
0.75,45.25,2022,1,27.01
0.75,45.75,2022,1,27.15
0.75,46.25,2022,1,27.31
0.75,46.75,2022,1,27.38
0.75,47.25,2022,1,27.43
0.75,47.75,2022,1,27.46
1.25,38.25,2022,1,26.91
1.25,38.75,2022,1,27.15
1.25,39.25,2022,1,25.77
1.25,39.75,2022,1,25.18
1.25,40.25,2022,1,25.2
1.25,40.75,2022,1,25.65
1.25,41.25,2022,1,26.29
1.25,41.75,2022,1,26.18
1.25,42.25,2022,1,26.2
1.25,42.75,2022,1,26.17
1.25,43.25,2022,1,26.04
1.25,43.75,2022,1,25.94
1.25,44.25,2022,1,26.95
1.25,44.75,2022,1,26.93
1.25,45.25,2022,1,26.79
1.25,45.75,2022,1,26.91
1.25,46.25,2022,1,27.07
1.25,46.75,2022,1,27.23
1.25,47.25,2022,1,27.32
1.25,47.75,2022,1,27.35
1.75,38.25,2022,1,26.78
1.75,38.75,2022,1,26.85
1.75,39.25,2022,1,25.24
1.75,39.75,2022,1,24.84
1.75,40.25,2022,1,24.94
1.75,40.75,2022,1,25.09
1.75,41.25,2022,1,25.13
1.75,41.75,2022,1,25.88
1.75,42.25,2022,1,26.47
1.75,42.75,2022,1,26.65
1.75,43.25,2022,1,26.36
1.75,43.75,2022,1,25.67
1.75,44.25,2022,1,26.92
1.75,44.75,2022,1,27.15
1.75,45.25,2022,1,27.0
1.75,45.75,2022,1,26.85
1.75,46.25,2022,1,26.87
1.75,46.75,2022,1,27.04
1.75,47.25,2022,1,27.17
1.75,47.75,2022,1,27.25
2.25,38.25,2022,1,25.98
2.25,38.75,2022,1,26.41
2.25,39.25,2022,1,24.78
2.25,39.75,2022,1,24.19
2.25,40.25,2022,1,24.2
2.25,40.75,2022,1,24.47
2.25,41.25,2022,1,24.74
2.25,41.75,2022,1,25.41
2.25,42.25,2022,1,25.66
2.25,42.75,2022,1,25.94
2.25,43.25,2022,1,26.21
2.25,43.75,2022,1,25.91
2.25,44.25,2022,1,26.67
