-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2012 through 12/31/2012 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-11.75,38.25,2012,1,28.08
-11.75,38.75,2012,1,28.08
-11.75,39.25,2012,1,27.09
-11.75,39.75,2012,1,27.08
-11.75,40.25,2012,1,27.75
-11.75,40.75,2012,1,28.65
-11.75,41.25,2012,1,29.13
-11.75,41.75,2012,1,29.16
-11.75,42.25,2012,1,29.13
-11.75,42.75,2012,1,29.19
-11.75,43.25,2012,1,29.38
-11.75,43.75,2012,1,29.58
-11.75,44.25,2012,1,29.36
-11.75,44.75,2012,1,29.27
-11.75,45.25,2012,1,29.26
-11.75,45.75,2012,1,29.29
-11.75,46.25,2012,1,29.26
-11.75,46.75,2012,1,29.23
-11.75,47.25,2012,1,29.22
-11.75,47.75,2012,1,29.22
-11.25,38.25,2012,1,27.93
-11.25,38.75,2012,1,28.24
-11.25,39.25,2012,1,26.7
-11.25,39.75,2012,1,26.76
-11.25,40.25,2012,1,27.69
-11.25,40.75,2012,1,28.74
-11.25,41.25,2012,1,29.15
-11.25,41.75,2012,1,29.16
-11.25,42.25,2012,1,29.11
-11.25,42.75,2012,1,29.14
-11.25,43.25,2012,1,29.25
-11.25,43.75,2012,1,29.33
-11.25,44.25,2012,1,29.19
-11.25,44.75,2012,1,29.17
-11.25,45.25,2012,1,29.18
-11.25,45.75,2012,1,29.18
-11.25,46.25,2012,1,29.12
-11.25,46.75,2012,1,29.1
-11.25,47.25,2012,1,29.08
-11.25,47.75,2012,1,29.08
-10.75,38.25,2012,1,26.91
-10.75,38.75,2012,1,27.11
-10.75,39.25,2012,1,26.63
-10.75,39.75,2012,1,26.89
-10.75,40.25,2012,1,27.88
-10.75,40.75,2012,1,29.02
