-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2015 through 12/31/2015 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,28.25,2015,1,21.15
-1.75,28.75,2015,1,18.48
-1.75,29.25,2015,1,19.27
-1.75,29.75,2015,1,18.95
-1.75,30.25,2015,1,19.24
-1.75,30.75,2015,1,20.25
-1.75,31.25,2015,1,20.45
-1.75,31.75,2015,1,24.73
-1.75,32.25,2015,1,26.46
-1.75,32.75,2015,1,26.87
-1.75,33.25,2015,1,26.47
-1.75,33.75,2015,1,25.04
-1.75,34.25,2015,1,23.21
-1.75,34.75,2015,1,22.29
-1.75,35.25,2015,1,21.41
-1.75,35.75,2015,1,21.66
-1.75,36.25,2015,1,26.12
-1.75,36.75,2015,1,22.5
-1.75,37.25,2015,1,21.55
-1.75,37.75,2015,1,22.18
-1.25,28.25,2015,1,21.78
-1.25,28.75,2015,1,19.2
-1.25,29.25,2015,1,18.89
-1.25,29.75,2015,1,18.24
-1.25,30.25,2015,1,18.61
-1.25,30.75,2015,1,19.88
-1.25,31.25,2015,1,20.39
-1.25,31.75,2015,1,24.08
-1.25,32.25,2015,1,26.24
-1.25,32.75,2015,1,27.12
-1.25,33.25,2015,1,27.1
-1.25,33.75,2015,1,26.68
-1.25,34.25,2015,1,23.45
-1.25,34.75,2015,1,21.45
-1.25,35.25,2015,1,20.31
-1.25,35.75,2015,1,20.2
-1.25,36.25,2015,1,21.87
-1.25,36.75,2015,1,20.48
-1.25,37.25,2015,1,20.66
-1.25,37.75,2015,1,21.73
-0.75,28.25,2015,1,21.92
-0.75,28.75,2015,1,20.26
-0.75,29.25,2015,1,21.01
-0.75,29.75,2015,1,20.55
-0.75,30.25,2015,1,19.88
-0.75,30.75,2015,1,19.7
-0.75,31.25,2015,1,20.51
-0.75,31.75,2015,1,23.58
-0.75,32.25,2015,1,26.04
-0.75,32.75,2015,1,27.31
-0.75,33.25,2015,1,27.62
-0.75,33.75,2015,1,27.89
-0.75,34.25,2015,1,25.45
-0.75,34.75,2015,1,22.24
-0.75,35.25,2015,1,19.08
-0.75,35.75,2015,1,17.02
-0.75,36.25,2015,1,17.3
-0.75,36.75,2015,1,18.05
-0.75,37.25,2015,1,19.68
-0.75,37.75,2015,1,21.49
-0.25,28.25,2015,1,22.14
-0.25,28.75,2015,1,20.89
-0.25,29.25,2015,1,21.15
-0.25,29.75,2015,1,21.53
-0.25,30.25,2015,1,20.93
-0.25,30.75,2015,1,19.86
-0.25,31.25,2015,1,20.4
-0.25,31.75,2015,1,22.21
-0.25,32.25,2015,1,24.63
-0.25,32.75,2015,1,26.5
-0.25,33.25,2015,1,27.33
-0.25,33.75,2015,1,27.37
-0.25,34.25,2015,1,25.92
-0.25,34.75,2015,1,22.77
-0.25,35.25,2015,1,18.22
-0.25,35.75,2015,1,14.71
-0.25,36.25,2015,1,16.88
-0.25,36.75,2015,1,17.1
-0.25,37.25,2015,1,17.86
-0.25,37.75,2015,1,20.27
0.25,28.25,2015,1,22.42
0.25,28.75,2015,1,21.37
0.25,29.25,2015,1,20.96
0.25,29.75,2015,1,20.53
0.25,30.25,2015,1,20.12
0.25,30.75,2015,1,19.89
0.25,31.25,2015,1,20.21
0.25,31.75,2015,1,20.77
0.25,32.25,2015,1,22.14
0.25,32.75,2015,1,23.65
0.25,33.25,2015,1,24.64
0.25,33.75,2015,1,24.45
0.25,34.25,2015,1,22.68
0.25,34.75,2015,1,19.97
0.25,35.25,2015,1,17.54
0.25,35.75,2015,1,17.0
0.25,36.25,2015,1,20.33
0.25,36.75,2015,1,18.49
0.25,37.25,2015,1,18.79
0.25,37.75,2015,1,21.16
0.75,28.25,2015,1,22.86
0.75,28.75,2015,1,22.01
0.75,29.25,2015,1,22.1
0.75,29.75,2015,1,21.09
0.75,30.25,2015,1,20.9
0.75,30.75,2015,1,21.44
0.75,31.25,2015,1,20.68
0.75,31.75,2015,1,21.26
0.75,32.25,2015,1,21.81
0.75,32.75,2015,1,22.39
0.75,33.25,2015,1,22.86
0.75,33.75,2015,1,22.96
0.75,34.25,2015,1,19.2
0.75,34.75,2015,1,16.58
0.75,35.25,2015,1,16.85
0.75,35.75,2015,1,19.85
0.75,36.25,2015,1,23.58
0.75,36.75,2015,1,20.17
0.75,37.25,2015,1,21.3
0.75,37.75,2015,1,23.71
1.25,28.25,2015,1,23.13
1.25,28.75,2015,1,22.48
1.25,29.25,2015,1,22.65
1.25,29.75,2015,1,22.29
1.25,30.25,2015,1,23.0
1.25,30.75,2015,1,24.16
1.25,31.25,2015,1,22.87
1.25,31.75,2015,1,22.65
1.25,32.25,2015,1,23.66
1.25,32.75,2015,1,24.67
1.25,33.25,2015,1,25.05
1.25,33.75,2015,1,24.76
1.25,34.25,2015,1,20.63
1.25,34.75,2015,1,18.28
1.25,35.25,2015,1,19.16
1.25,35.75,2015,1,22.68
1.25,36.25,2015,1,26.16
1.25,36.75,2015,1,22.08
1.25,37.25,2015,1,22.89
1.25,37.75,2015,1,25.14
1.75,28.25,2015,1,22.45
1.75,28.75,2015,1,22.05
1.75,29.25,2015,1,22.11
1.75,29.75,2015,1,21.59
1.75,30.25,2015,1,21.64
1.75,30.75,2015,1,22.85
1.75,31.25,2015,1,25.24
1.75,31.75,2015,1,23.65
1.75,32.25,2015,1,25.0
1.75,32.75,2015,1,26.49
1.75,33.25,2015,1,26.86
1.75,33.75,2015,1,26.44
1.75,34.25,2015,1,24.91
1.75,34.75,2015,1,23.02
1.75,35.25,2015,1,23.55
1.75,35.75,2015,1,26.43
1.75,36.25,2015,1,28.83
1.75,36.75,2015,1,23.83
1.75,37.25,2015,1,24.27
1.75,37.75,2015,1,25.96
2.25,28.25,2015,1,21.92
2.25,28.75,2015,1,21.7
2.25,29.25,2015,1,21.38
2.25,29.75,2015,1,20.59
2.25,30.25,2015,1,19.62
2.25,30.75,2015,1,20.07
2.25,31.25,2015,1,24.89
2.25,31.75,2015,1,24.02
2.25,32.25,2015,1,25.46
2.25,32.75,2015,1,26.73
2.25,33.25,2015,1,26.95
2.25,33.75,2015,1,26.92
2.25,34.25,2015,1,25.81
2.25,34.75,2015,1,24.66
2.25,35.25,2015,1,25.55
2.25,35.75,2015,1,28.12
2.25,36.25,2015,1,29.64
2.25,36.75,2015,1,25.39
2.25,37.25,2015,1,25.68
2.25,37.75,2015,1,26.48
2.75,28.25,2015,1,22.27
2.75,28.75,2015,1,21.92
2.75,29.25,2015,1,21.61
2.75,29.75,2015,1,21.01
2.75,30.25,2015,1,20.24
2.75,30.75,2015,1,20.48
2.75,31.25,2015,1,23.98
2.75,31.75,2015,1,23.89
2.75,32.25,2015,1,25.92
2.75,32.75,2015,1,27.24
2.75,33.25,2015,1,26.95
2.75,33.75,2015,1,26.09
2.75,34.25,2015,1,24.5
2.75,34.75,2015,1,24.77
2.75,35.25,2015,1,26.4
2.75,35.75,2015,1,28.37
2.75,36.25,2015,1,29.14
2.75,36.75,2015,1,27.5
2.75,37.25,2015,1,27.73
2.75,37.75,2015,1,27.62
3.25,28.25,2015,1,22.9
3.25,28.75,2015,1,22.65
3.25,29.25,2015,1,22.62
3.25,29.75,2015,1,22.23
3.25,30.25,2015,1,21.61
3.25,30.75,2015,1,21.59
3.25,31.25,2015,1,23.77
3.25,31.75,2015,1,24.88
3.25,32.25,2015,1,27.08
3.25,32.75,2015,1,27.62
3.25,33.25,2015,1,26.12
3.25,33.75,2015,1,24.68
3.25,34.25,2015,1,23.61
3.25,34.75,2015,1,25.19
3.25,35.25,2015,1,27.28
3.25,35.75,2015,1,28.67
3.25,36.25,2015,1,29.05
3.25,36.75,2015,1,29.06
3.25,37.25,2015,1,29.05
3.25,37.75,2015,1,28.23
3.75,28.25,2015,1,23.29
3.75,28.75,2015,1,23.29
3.75,29.25,2015,1,23.36
3.75,29.75,2015,1,23.07
3.75,30.25,2015,1,22.64
3.75,30.75,2015,1,22.6
3.75,31.25,2015,1,23.78
3.75,31.75,2015,1,25.48
3.75,32.25,2015,1,26.68
3.75,32.75,2015,1,26.44
3.75,33.25,2015,1,25.01
3.75,33.75,2015,1,23.86
3.75,34.25,2015,1,24.65
3.75,34.75,2015,1,26.54
3.75,35.25,2015,1,27.96
3.75,35.75,2015,1,28.59
3.75,36.25,2015,1,29.43
3.75,36.75,2015,1,29.85
3.75,37.25,2015,1,29.64
3.75,37.75,2015,1,27.98
4.25,28.25,2015,1,23.42
4.25,28.75,2015,1,23.56
4.25,29.25,2015,1,23.61
4.25,29.75,2015,1,23.55
4.25,30.25,2015,1,23.51
4.25,30.75,2015,1,23.78
4.25,31.25,2015,1,24.88
4.25,31.75,2015,1,25.61
4.25,32.25,2015,1,26.35
4.25,32.75,2015,1,26.69
4.25,33.25,2015,1,26.37
4.25,33.75,2015,1,25.26
4.25,34.25,2015,1,26.58
4.25,34.75,2015,1,27.71
4.25,35.25,2015,1,28.37
4.25,35.75,2015,1,28.81
4.25,36.25,2015,1,29.86
4.25,36.75,2015,1,29.86
4.25,37.25,2015,1,28.98
4.25,37.75,2015,1,26.54
4.75,28.25,2015,1,23.5
4.75,28.75,2015,1,23.62
4.75,29.25,2015,1,23.8
4.75,29.75,2015,1,24.18
4.75,30.25,2015,1,24.55
4.75,30.75,2015,1,25.14
4.75,31.25,2015,1,26.56
4.75,31.75,2015,1,27.21
4.75,32.25,2015,1,27.9
4.75,32.75,2015,1,28.51
4.75,33.25,2015,1,28.77
4.75,33.75,2015,1,28.23
4.75,34.25,2015,1,28.1
4.75,34.75,2015,1,28.41
4.75,35.25,2015,1,28.78
4.75,35.75,2015,1,29.12
4.75,36.25,2015,1,29.58
4.75,36.75,2015,1,29.15
4.75,37.25,2015,1,27.38
4.75,37.75,2015,1,24.59
5.25,28.25,2015,1,23.73
5.25,28.75,2015,1,23.74
5.25,29.25,2015,1,24.15
5.25,29.75,2015,1,25.2
5.25,30.25,2015,1,26.23
5.25,30.75,2015,1,27.17
5.25,31.25,2015,1,28.48
