-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2018 through 12/31/2018 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,28.25,2018,1,19.64
-1.75,28.75,2018,1,17.3
-1.75,29.25,2018,1,18.51
-1.75,29.75,2018,1,18.16
-1.75,30.25,2018,1,18.53
-1.75,30.75,2018,1,19.76
-1.75,31.25,2018,1,19.85
-1.75,31.75,2018,1,24.76
-1.75,32.25,2018,1,27.26
-1.75,32.75,2018,1,27.8
-1.75,33.25,2018,1,26.72
-1.75,33.75,2018,1,24.26
-1.75,34.25,2018,1,22.4
-1.75,34.75,2018,1,21.39
-1.75,35.25,2018,1,21.05
-1.75,35.75,2018,1,22.59
-1.75,36.25,2018,1,28.67
-1.75,36.75,2018,1,26.52
-1.75,37.25,2018,1,25.25
-1.75,37.75,2018,1,24.77
-1.25,28.25,2018,1,20.69
-1.25,28.75,2018,1,18.56
-1.25,29.25,2018,1,18.6
-1.25,29.75,2018,1,17.99
-1.25,30.25,2018,1,18.56
-1.25,30.75,2018,1,20.21
-1.25,31.25,2018,1,20.85
-1.25,31.75,2018,1,24.58
-1.25,32.25,2018,1,27.28
-1.25,32.75,2018,1,28.29
-1.25,33.25,2018,1,27.74
-1.25,33.75,2018,1,26.63
-1.25,34.25,2018,1,22.73
-1.25,34.75,2018,1,20.79
-1.25,35.25,2018,1,20.55
-1.25,35.75,2018,1,21.95
-1.25,36.25,2018,1,25.14
-1.25,36.75,2018,1,24.61
-1.25,37.25,2018,1,24.41
-1.25,37.75,2018,1,24.48
-0.75,28.25,2018,1,21.52
-0.75,28.75,2018,1,20.31
-0.75,29.25,2018,1,21.53
-0.75,29.75,2018,1,21.32
-0.75,30.25,2018,1,20.93
-0.75,30.75,2018,1,21.06
-0.75,31.25,2018,1,21.85
-0.75,31.75,2018,1,24.73
-0.75,32.25,2018,1,27.32
-0.75,32.75,2018,1,28.59
-0.75,33.25,2018,1,28.58
-0.75,33.75,2018,1,28.34
-0.75,34.25,2018,1,24.83
-0.75,34.75,2018,1,21.48
-0.75,35.25,2018,1,19.24
-0.75,35.75,2018,1,18.5
-0.75,36.25,2018,1,19.09
-0.75,36.75,2018,1,20.12
-0.75,37.25,2018,1,22.24
-0.75,37.75,2018,1,24.13
-0.25,28.25,2018,1,22.11
-0.25,28.75,2018,1,21.3
-0.25,29.25,2018,1,21.75
-0.25,29.75,2018,1,22.58
-0.25,30.25,2018,1,22.55
-0.25,30.75,2018,1,21.9
-0.25,31.25,2018,1,22.26
-0.25,31.75,2018,1,23.73
-0.25,32.25,2018,1,26.04
-0.25,32.75,2018,1,27.62
-0.25,33.25,2018,1,27.99
-0.25,33.75,2018,1,27.68
-0.25,34.25,2018,1,25.67
-0.25,34.75,2018,1,22.24
-0.25,35.25,2018,1,18.12
-0.25,35.75,2018,1,15.31
-0.25,36.25,2018,1,17.07
-0.25,36.75,2018,1,17.79
-0.25,37.25,2018,1,18.97
-0.25,37.75,2018,1,21.94
0.25,28.25,2018,1,22.31
0.25,28.75,2018,1,21.63
0.25,29.25,2018,1,21.07
0.25,29.75,2018,1,21.25
0.25,30.25,2018,1,21.59
0.25,30.75,2018,1,21.95
0.25,31.25,2018,1,22.64
0.25,31.75,2018,1,23.09
0.25,32.25,2018,1,24.48
