-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2002 through 12/31/2002 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,28.25,2002,1,20.78
-1.75,28.75,2002,1,18.58
-1.75,29.25,2002,1,20.03
-1.75,29.75,2002,1,19.88
-1.75,30.25,2002,1,20.6
-1.75,30.75,2002,1,22.14
-1.75,31.25,2002,1,21.92
-1.75,31.75,2002,1,25.78
-1.75,32.25,2002,1,28.03
-1.75,32.75,2002,1,28.65
-1.75,33.25,2002,1,27.91
-1.75,33.75,2002,1,26.33
-1.75,34.25,2002,1,24.9
-1.75,34.75,2002,1,24.01
-1.75,35.25,2002,1,23.06
-1.75,35.75,2002,1,23.26
-1.75,36.25,2002,1,27.62
-1.75,36.75,2002,1,23.47
-1.75,37.25,2002,1,22.63
-1.75,37.75,2002,1,23.53
-1.25,28.25,2002,1,21.08
-1.25,28.75,2002,1,18.63
-1.25,29.25,2002,1,19.08
-1.25,29.75,2002,1,18.86
-1.25,30.25,2002,1,19.82
-1.25,30.75,2002,1,21.62
-1.25,31.25,2002,1,21.76
-1.25,31.75,2002,1,25.25
-1.25,32.25,2002,1,27.84
-1.25,32.75,2002,1,28.87
-1.25,33.25,2002,1,28.46
-1.25,33.75,2002,1,27.53
-1.25,34.25,2002,1,24.62
-1.25,34.75,2002,1,23.05
-1.25,35.25,2002,1,22.38
-1.25,35.75,2002,1,22.58
-1.25,36.25,2002,1,23.97
-1.25,36.75,2002,1,21.61
-1.25,37.25,2002,1,21.87
-1.25,37.75,2002,1,23.17
-0.75,28.25,2002,1,20.76
-0.75,28.75,2002,1,18.96
-0.75,29.25,2002,1,20.78
-0.75,29.75,2002,1,21.14
-0.75,30.25,2002,1,21.08
-0.75,30.75,2002,1,21.23
-0.75,31.25,2002,1,21.78
-0.75,31.75,2002,1,24.87
-0.75,32.25,2002,1,27.27
-0.75,32.75,2002,1,28.41
-0.75,33.25,2002,1,28.46
-0.75,33.75,2002,1,28.33
-0.75,34.25,2002,1,26.14
-0.75,34.75,2002,1,23.7
-0.75,35.25,2002,1,21.46
-0.75,35.75,2002,1,20.08
-0.75,36.25,2002,1,20.4
-0.75,36.75,2002,1,19.46
-0.75,37.25,2002,1,20.96
-0.75,37.75,2002,1,23.07
-0.25,28.25,2002,1,21.04
-0.25,28.75,2002,1,19.53
-0.25,29.25,2002,1,20.74
-0.25,29.75,2002,1,21.95
-0.25,30.25,2002,1,21.99
-0.25,30.75,2002,1,21.23
-0.25,31.25,2002,1,21.56
-0.25,31.75,2002,1,23.24
-0.25,32.25,2002,1,25.31
-0.25,32.75,2002,1,26.8
-0.25,33.25,2002,1,27.4
-0.25,33.75,2002,1,27.35
-0.25,34.25,2002,1,26.34
-0.25,34.75,2002,1,24.14
-0.25,35.25,2002,1,20.7
-0.25,35.75,2002,1,18.0
-0.25,36.25,2002,1,20.03
-0.25,36.75,2002,1,19.12
-0.25,37.25,2002,1,19.55
-0.25,37.75,2002,1,21.98
0.25,28.25,2002,1,21.92
0.25,28.75,2002,1,20.75
0.25,29.25,2002,1,20.79
0.25,29.75,2002,1,20.81
0.25,30.25,2002,1,20.78
0.25,30.75,2002,1,20.83
0.25,31.25,2002,1,21.3
0.25,31.75,2002,1,21.6
0.25,32.25,2002,1,22.81
0.25,32.75,2002,1,24.16
0.25,33.25,2002,1,24.98
0.25,33.75,2002,1,24.7
0.25,34.25,2002,1,23.74
0.25,34.75,2002,1,22.13
0.25,35.25,2002,1,20.57
0.25,35.75,2002,1,20.19
0.25,36.25,2002,1,22.63
0.25,36.75,2002,1,20.58
0.25,37.25,2002,1,20.88
0.25,37.75,2002,1,23.21
0.75,28.25,2002,1,22.85
0.75,28.75,2002,1,21.99
0.75,29.25,2002,1,21.95
0.75,29.75,2002,1,21.28
0.75,30.25,2002,1,21.7
0.75,30.75,2002,1,22.9
0.75,31.25,2002,1,22.56
0.75,31.75,2002,1,22.42
0.75,32.25,2002,1,22.71
0.75,32.75,2002,1,23.53
0.75,33.25,2002,1,24.43
0.75,33.75,2002,1,24.46
0.75,34.25,2002,1,21.47
0.75,34.75,2002,1,19.69
0.75,35.25,2002,1,20.26
0.75,35.75,2002,1,22.82
0.75,36.25,2002,1,25.49
0.75,36.75,2002,1,22.03
0.75,37.25,2002,1,23.5
0.75,37.75,2002,1,26.11
1.25,28.25,2002,1,23.19
1.25,28.75,2002,1,22.62
1.25,29.25,2002,1,22.57
1.25,29.75,2002,1,22.88
1.25,30.25,2002,1,24.49
1.25,30.75,2002,1,26.45
1.25,31.25,2002,1,25.87
1.25,31.75,2002,1,24.94
1.25,32.25,2002,1,25.09
1.25,32.75,2002,1,26.01
1.25,33.25,2002,1,27.09
1.25,33.75,2002,1,27.43
1.25,34.25,2002,1,23.65
1.25,34.75,2002,1,21.55
1.25,35.25,2002,1,22.42
1.25,35.75,2002,1,25.58
1.25,36.25,2002,1,28.4
1.25,36.75,2002,1,24.2
1.25,37.25,2002,1,25.22
1.25,37.75,2002,1,27.8
1.75,28.25,2002,1,22.61
1.75,28.75,2002,1,22.26
1.75,29.25,2002,1,22.48
1.75,29.75,2002,1,22.71
1.75,30.25,2002,1,23.53
1.75,30.75,2002,1,25.38
1.75,31.25,2002,1,28.47
1.75,31.75,2002,1,27.32
1.75,32.25,2002,1,27.58
1.75,32.75,2002,1,28.39
1.75,33.25,2002,1,29.1
1.75,33.75,2002,1,29.31
1.75,34.25,2002,1,27.95
1.75,34.75,2002,1,26.14
1.75,35.25,2002,1,26.67
1.75,35.75,2002,1,29.43
1.75,36.25,2002,1,31.38
1.75,36.75,2002,1,26.22
1.75,37.25,2002,1,26.66
1.75,37.75,2002,1,28.61
2.25,28.25,2002,1,22.28
2.25,28.75,2002,1,22.16
2.25,29.25,2002,1,22.2
2.25,29.75,2002,1,21.9
2.25,30.25,2002,1,21.5
2.25,30.75,2002,1,22.71
2.25,31.25,2002,1,28.69
2.25,31.75,2002,1,28.63
2.25,32.25,2002,1,29.01
2.25,32.75,2002,1,29.42
2.25,33.25,2002,1,29.6
2.25,33.75,2002,1,29.46
2.25,34.25,2002,1,28.59
2.25,34.75,2002,1,27.68
2.25,35.25,2002,1,28.77
2.25,35.75,2002,1,31.31
2.25,36.25,2002,1,32.23
2.25,36.75,2002,1,27.8
2.25,37.25,2002,1,28.21
2.25,37.75,2002,1,29.11
2.75,28.25,2002,1,22.66
2.75,28.75,2002,1,22.64
2.75,29.25,2002,1,22.66
2.75,29.75,2002,1,22.46
2.75,30.25,2002,1,22.11
2.75,30.75,2002,1,23.11
2.75,31.25,2002,1,28.39
2.75,31.75,2002,1,28.63
2.75,32.25,2002,1,29.47
2.75,32.75,2002,1,29.99
2.75,33.25,2002,1,29.74
2.75,33.75,2002,1,28.74
2.75,34.25,2002,1,27.21
2.75,34.75,2002,1,27.66
2.75,35.25,2002,1,29.72
2.75,35.75,2002,1,31.96
2.75,36.25,2002,1,31.93
2.75,36.75,2002,1,30.37
2.75,37.25,2002,1,30.55
2.75,37.75,2002,1,30.23
3.25,28.25,2002,1,23.37
3.25,28.75,2002,1,23.63
3.25,29.25,2002,1,24.11
3.25,29.75,2002,1,24.48
3.25,30.25,2002,1,24.24
3.25,30.75,2002,1,24.62
3.25,31.25,2002,1,28.62
3.25,31.75,2002,1,29.61
3.25,32.25,2002,1,30.48
3.25,32.75,2002,1,30.36
3.25,33.25,2002,1,29.12
3.25,33.75,2002,1,27.31
3.25,34.25,2002,1,25.96
3.25,34.75,2002,1,27.74
3.25,35.25,2002,1,30.63
3.25,35.75,2002,1,32.64
3.25,36.25,2002,1,31.73
3.25,36.75,2002,1,32.05
3.25,37.25,2002,1,31.64
3.25,37.75,2002,1,30.48
3.75,28.25,2002,1,24.89
3.75,28.75,2002,1,25.56
3.75,29.25,2002,1,26.38
3.75,29.75,2002,1,27.09
3.75,30.25,2002,1,27.13
3.75,30.75,2002,1,27.25
3.75,31.25,2002,1,29.53
3.75,31.75,2002,1,31.1
3.75,32.25,2002,1,30.9
3.75,32.75,2002,1,29.67
3.75,33.25,2002,1,27.91
3.75,33.75,2002,1,25.94
3.75,34.25,2002,1,26.36
3.75,34.75,2002,1,28.85
3.75,35.25,2002,1,31.32
3.75,35.75,2002,1,32.44
3.75,36.25,2002,1,31.61
3.75,36.75,2002,1,32.16
3.75,37.25,2002,1,31.76
3.75,37.75,2002,1,30.08
4.25,28.25,2002,1,27.04
4.25,28.75,2002,1,27.83
4.25,29.25,2002,1,28.4
4.25,29.75,2002,1,29.02
4.25,30.25,2002,1,29.29
4.25,30.75,2002,1,29.49
4.25,31.25,2002,1,30.49
4.25,31.75,2002,1,31.75
4.25,32.25,2002,1,31.11
4.25,32.75,2002,1,30.04
4.25,33.25,2002,1,28.91
4.25,33.75,2002,1,27.01
4.25,34.25,2002,1,28.67
4.25,34.75,2002,1,30.2
4.25,35.25,2002,1,31.48
4.25,35.75,2002,1,32.32
4.25,36.25,2002,1,32.48
4.25,36.75,2002,1,32.29
4.25,37.25,2002,1,31.48
4.25,37.75,2002,1,29.13
4.75,28.25,2002,1,27.41
4.75,28.75,2002,1,27.71
4.75,29.25,2002,1,28.39
4.75,29.75,2002,1,29.46
4.75,30.25,2002,1,30.12
4.75,30.75,2002,1,30.44
4.75,31.25,2002,1,31.37
4.75,31.75,2002,1,32.32
4.75,32.25,2002,1,32.2
4.75,32.75,2002,1,31.89
4.75,33.25,2002,1,31.4
4.75,33.75,2002,1,29.96
4.75,34.25,2002,1,30.71
4.75,34.75,2002,1,30.89
4.75,35.25,2002,1,31.6
4.75,35.75,2002,1,32.72
4.75,36.25,2002,1,32.92
4.75,36.75,2002,1,32.27
4.75,37.25,2002,1,30.39
4.75,37.75,2002,1,27.42
5.25,28.25,2002,1,26.99
5.25,28.75,2002,1,27.37
5.25,29.25,2002,1,28.15
5.25,29.75,2002,1,29.61
5.25,30.25,2002,1,30.79
5.25,30.75,2002,1,31.52
5.25,31.25,2002,1,32.44
5.25,31.75,2002,1,32.64
5.25,32.25,2002,1,32.73
5.25,32.75,2002,1,32.78
5.25,33.25,2002,1,32.7
5.25,33.75,2002,1,32.3
5.25,34.25,2002,1,31.69
5.25,34.75,2002,1,30.84
5.25,35.25,2002,1,31.44
5.25,35.75,2002,1,32.88
5.25,36.25,2002,1,32.33
5.25,36.75,2002,1,31.7
5.25,37.25,2002,1,28.98
5.25,37.75,2002,1,25.73
5.75,28.25,2002,1,28.27
5.75,28.75,2002,1,29.11
5.75,29.25,2002,1,29.65
5.75,29.75,2002,1,30.57
5.75,30.25,2002,1,31.44
5.75,30.75,2002,1,32.08
5.75,31.25,2002,1,32.57
5.75,31.75,2002,1,32.57
5.75,32.25,2002,1,32.6
5.75,32.75,2002,1,32.87
5.75,33.25,2002,1,33.27
5.75,33.75,2002,1,33.4
5.75,34.25,2002,1,31.99
5.75,34.75,2002,1,30.01
5.75,35.25,2002,1,29.81
5.75,35.75,2002,1,31.22
5.75,36.25,2002,1,31.56
5.75,36.75,2002,1,29.2
5.75,37.25,2002,1,26.83
5.75,37.75,2002,1,24.43
6.25,28.25,2002,1,29.61
6.25,28.75,2002,1,30.28
6.25,29.25,2002,1,30.89
6.25,29.75,2002,1,31.37
6.25,30.25,2002,1,31.73
6.25,30.75,2002,1,31.92
6.25,31.25,2002,1,31.83
6.25,31.75,2002,1,31.88
6.25,32.25,2002,1,32.04
6.25,32.75,2002,1,32.73
6.25,33.25,2002,1,33.56
6.25,33.75,2002,1,33.36
6.25,34.25,2002,1,31.96
6.25,34.75,2002,1,30.21
6.25,35.25,2002,1,28.29
6.25,35.75,2002,1,27.39
6.25,36.25,2002,1,29.67
6.25,36.75,2002,1,26.24
6.25,37.25,2002,1,24.76
6.25,37.75,2002,1,24.02
6.75,28.25,2002,1,30.1
6.75,28.75,2002,1,30.6
6.75,29.25,2002,1,31.18
6.75,29.75,2002,1,31.44
6.75,30.25,2002,1,31.46
6.75,30.75,2002,1,31.31
6.75,31.25,2002,1,30.96
6.75,31.75,2002,1,30.93
6.75,32.25,2002,1,31.53
6.75,32.75,2002,1,32.61
6.75,33.25,2002,1,33.52
6.75,33.75,2002,1,33.07
6.75,34.25,2002,1,31.92
6.75,34.75,2002,1,29.59
6.75,35.25,2002,1,25.81
6.75,35.75,2002,1,22.67
6.75,36.25,2002,1,24.62
6.75,36.75,2002,1,23.98
6.75,37.25,2002,1,23.32
6.75,37.75,2002,1,23.17
7.25,28.25,2002,1,30.38
7.25,28.75,2002,1,30.8
7.25,29.25,2002,1,31.2
7.25,29.75,2002,1,31.2
7.25,30.25,2002,1,30.97
7.25,30.75,2002,1,30.64
7.25,31.25,2002,1,30.34
7.25,31.75,2002,1,30.0
7.25,32.25,2002,1,30.61
7.25,32.75,2002,1,31.67
7.25,33.25,2002,1,32.56
7.25,33.75,2002,1,32.58
7.25,34.25,2002,1,31.15
7.25,34.75,2002,1,27.37
7.25,35.25,2002,1,22.52
7.25,35.75,2002,1,18.78
7.25,36.25,2002,1,19.24
7.25,36.75,2002,1,20.15
7.25,37.25,2002,1,20.94
7.25,37.75,2002,1,21.68
7.75,28.25,2002,1,30.51
7.75,28.75,2002,1,30.82
7.75,29.25,2002,1,31.02
7.75,29.75,2002,1,30.97
7.75,30.25,2002,1,30.7
7.75,30.75,2002,1,30.34
7.75,31.25,2002,1,30.1
7.75,31.75,2002,1,29.51
7.75,32.25,2002,1,29.98
7.75,32.75,2002,1,30.79
7.75,33.25,2002,1,31.45
7.75,33.75,2002,1,31.73
7.75,34.25,2002,1,30.5
7.75,34.75,2002,1,26.25
7.75,35.25,2002,1,21.18
7.75,35.75,2002,1,17.37
7.75,36.25,2002,1,16.83
7.75,36.75,2002,1,18.58
7.75,37.25,2002,1,19.82
7.75,37.75,2002,1,20.34
-1.75,28.25,2002,2,20.25
-1.75,28.75,2002,2,17.98
-1.75,29.25,2002,2,19.76
-1.75,29.75,2002,2,19.8
-1.75,30.25,2002,2,20.65
-1.75,30.75,2002,2,22.23
-1.75,31.25,2002,2,21.77
-1.75,31.75,2002,2,25.46
-1.75,32.25,2002,2,27.43
-1.75,32.75,2002,2,27.91
-1.75,33.25,2002,2,26.98
-1.75,33.75,2002,2,24.55
-1.75,34.25,2002,2,22.26
-1.75,34.75,2002,2,21.35
-1.75,35.25,2002,2,20.56
-1.75,35.75,2002,2,20.73
-1.75,36.25,2002,2,24.83
-1.75,36.75,2002,2,21.79
-1.75,37.25,2002,2,21.22
-1.75,37.75,2002,2,22.14
-1.25,28.25,2002,2,21.01
-1.25,28.75,2002,2,18.81
-1.25,29.25,2002,2,19.41
-1.25,29.75,2002,2,19.05
-1.25,30.25,2002,2,19.93
-1.25,30.75,2002,2,21.8
-1.25,31.25,2002,2,21.96
-1.25,31.75,2002,2,24.98
-1.25,32.25,2002,2,27.28
-1.25,32.75,2002,2,28.22
-1.25,33.25,2002,2,27.76
-1.25,33.75,2002,2,26.43
-1.25,34.25,2002,2,22.42
-1.25,34.75,2002,2,20.74
-1.25,35.25,2002,2,20.14
-1.25,35.75,2002,2,20.16
-1.25,36.25,2002,2,21.18
-1.25,36.75,2002,2,19.89
-1.25,37.25,2002,2,20.49
-1.25,37.75,2002,2,21.84
-0.75,28.25,2002,2,21.04
-0.75,28.75,2002,2,19.59
-0.75,29.25,2002,2,21.09
-0.75,29.75,2002,2,21.18
