-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2008 through 12/31/2008 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,38.25,2008,1,24.45
-1.75,38.75,2008,1,27.27
-1.75,39.25,2008,1,29.41
-1.75,39.75,2008,1,30.31
-1.75,40.25,2008,1,30.31
-1.75,40.75,2008,1,29.76
-1.75,41.25,2008,1,28.98
-1.75,41.75,2008,1,27.55
-1.75,42.25,2008,1,26.99
-1.75,42.75,2008,1,26.81
-1.75,43.25,2008,1,26.73
-1.75,43.75,2008,1,26.65
-1.75,44.25,2008,1,26.7
-1.75,44.75,2008,1,26.86
-1.75,45.25,2008,1,27.07
-1.75,45.75,2008,1,27.28
-1.75,46.25,2008,1,27.43
-1.75,46.75,2008,1,27.63
-1.75,47.25,2008,1,27.74
-1.75,47.75,2008,1,27.77
-1.25,38.25,2008,1,23.91
-1.25,38.75,2008,1,27.24
-1.25,39.25,2008,1,29.51
-1.25,39.75,2008,1,30.35
-1.25,40.25,2008,1,30.29
-1.25,40.75,2008,1,29.85
-1.25,41.25,2008,1,29.59
-1.25,41.75,2008,1,28.35
-1.25,42.25,2008,1,27.33
-1.25,42.75,2008,1,26.78
-1.25,43.25,2008,1,26.63
-1.25,43.75,2008,1,26.53
-1.25,44.25,2008,1,26.55
-1.25,44.75,2008,1,26.66
-1.25,45.25,2008,1,26.83
-1.25,45.75,2008,1,27.02
-1.25,46.25,2008,1,27.18
-1.25,46.75,2008,1,27.37
-1.25,47.25,2008,1,27.47
-1.25,47.75,2008,1,27.5
-0.75,38.25,2008,1,24.15
-0.75,38.75,2008,1,27.33
-0.75,39.25,2008,1,29.4
-0.75,39.75,2008,1,30.15
-0.75,40.25,2008,1,30.14
-0.75,40.75,2008,1,29.88
-0.75,41.25,2008,1,29.88
-0.75,41.75,2008,1,29.57
-0.75,42.25,2008,1,28.43
-0.75,42.75,2008,1,27.32
-0.75,43.25,2008,1,26.68
-0.75,43.75,2008,1,26.55
-0.75,44.25,2008,1,26.49
-0.75,44.75,2008,1,26.5
-0.75,45.25,2008,1,26.6
-0.75,45.75,2008,1,26.75
-0.75,46.25,2008,1,26.91
-0.75,46.75,2008,1,27.04
-0.75,47.25,2008,1,27.13
-0.75,47.75,2008,1,27.16
-0.25,38.25,2008,1,25.04
-0.25,38.75,2008,1,27.87
-0.25,39.25,2008,1,29.53
-0.25,39.75,2008,1,30.1
-0.25,40.25,2008,1,30.15
-0.25,40.75,2008,1,30.09
-0.25,41.25,2008,1,30.24
-0.25,41.75,2008,1,30.35
-0.25,42.25,2008,1,29.73
-0.25,42.75,2008,1,28.45
-0.25,43.25,2008,1,27.08
-0.25,43.75,2008,1,26.67
-0.25,44.25,2008,1,26.56
-0.25,44.75,2008,1,26.51
-0.25,45.25,2008,1,26.52
-0.25,45.75,2008,1,26.58
-0.25,46.25,2008,1,26.67
-0.25,46.75,2008,1,26.73
-0.25,47.25,2008,1,26.77
-0.25,47.75,2008,1,26.79
0.25,38.25,2008,1,25.99
0.25,38.75,2008,1,28.74
0.25,39.25,2008,1,29.99
0.25,39.75,2008,1,30.4
0.25,40.25,2008,1,30.46
0.25,40.75,2008,1,30.48
0.25,41.25,2008,1,30.64
0.25,41.75,2008,1,30.59
0.25,42.25,2008,1,30.45
0.25,42.75,2008,1,29.63
0.25,43.25,2008,1,28.26
0.25,43.75,2008,1,27.19
0.25,44.25,2008,1,26.78
0.25,44.75,2008,1,26.63
0.25,45.25,2008,1,26.57
0.25,45.75,2008,1,26.55
0.25,46.25,2008,1,26.58
0.25,46.75,2008,1,26.57
0.25,47.25,2008,1,26.55
0.25,47.75,2008,1,26.51
0.75,38.25,2008,1,27.49
0.75,38.75,2008,1,29.59
0.75,39.25,2008,1,30.34
0.75,39.75,2008,1,30.56
0.75,40.25,2008,1,30.66
0.75,40.75,2008,1,30.79
0.75,41.25,2008,1,30.9
0.75,41.75,2008,1,30.89
0.75,42.25,2008,1,30.8
0.75,42.75,2008,1,30.44
0.75,43.25,2008,1,29.66
0.75,43.75,2008,1,28.3
0.75,44.25,2008,1,27.15
0.75,44.75,2008,1,26.77
0.75,45.25,2008,1,26.67
0.75,45.75,2008,1,26.62
0.75,46.25,2008,1,26.64
0.75,46.75,2008,1,26.61
0.75,47.25,2008,1,26.54
0.75,47.75,2008,1,26.44
1.25,38.25,2008,1,28.69
1.25,38.75,2008,1,29.9
1.25,39.25,2008,1,30.2
1.25,39.75,2008,1,30.4
1.25,40.25,2008,1,30.6
1.25,40.75,2008,1,30.84
1.25,41.25,2008,1,30.99
1.25,41.75,2008,1,31.18
1.25,42.25,2008,1,31.09
1.25,42.75,2008,1,30.82
1.25,43.25,2008,1,30.32
1.25,43.75,2008,1,29.47
1.25,44.25,2008,1,28.94
1.25,44.75,2008,1,27.71
1.25,45.25,2008,1,26.88
1.25,45.75,2008,1,26.74
1.25,46.25,2008,1,26.78
1.25,46.75,2008,1,26.76
1.25,47.25,2008,1,26.69
1.25,47.75,2008,1,26.58
1.75,38.25,2008,1,28.45
1.75,38.75,2008,1,29.34
1.75,39.25,2008,1,29.61
1.75,39.75,2008,1,29.82
1.75,40.25,2008,1,30.16
1.75,40.75,2008,1,30.56
1.75,41.25,2008,1,30.69
1.75,41.75,2008,1,31.13
1.75,42.25,2008,1,31.1
1.75,42.75,2008,1,30.64
1.75,43.25,2008,1,30.04
1.75,43.75,2008,1,29.85
1.75,44.25,2008,1,30.54
1.75,44.75,2008,1,29.21
1.75,45.25,2008,1,27.74
1.75,45.75,2008,1,27.0
1.75,46.25,2008,1,26.88
1.75,46.75,2008,1,26.89
1.75,47.25,2008,1,26.85
1.75,47.75,2008,1,26.77
2.25,38.25,2008,1,27.78
2.25,38.75,2008,1,28.79
2.25,39.25,2008,1,28.9
2.25,39.75,2008,1,28.86
2.25,40.25,2008,1,29.13
2.25,40.75,2008,1,29.69
2.25,41.25,2008,1,30.03
2.25,41.75,2008,1,30.32
2.25,42.25,2008,1,30.56
2.25,42.75,2008,1,30.12
2.25,43.25,2008,1,29.32
2.25,43.75,2008,1,29.44
2.25,44.25,2008,1,30.14
2.25,44.75,2008,1,29.88
2.25,45.25,2008,1,28.87
2.25,45.75,2008,1,27.67
2.25,46.25,2008,1,27.17
2.25,46.75,2008,1,26.95
2.25,47.25,2008,1,26.88
2.25,47.75,2008,1,26.86
2.75,38.25,2008,1,28.03
2.75,38.75,2008,1,28.55
2.75,39.25,2008,1,28.27
2.75,39.75,2008,1,27.91
2.75,40.25,2008,1,27.99
2.75,40.75,2008,1,28.56
2.75,41.25,2008,1,29.19
2.75,41.75,2008,1,28.94
2.75,42.25,2008,1,29.73
2.75,42.75,2008,1,29.75
2.75,43.25,2008,1,28.88
2.75,43.75,2008,1,28.73
2.75,44.25,2008,1,29.24
2.75,44.75,2008,1,29.6
2.75,45.25,2008,1,29.33
2.75,45.75,2008,1,28.44
2.75,46.25,2008,1,27.54
2.75,46.75,2008,1,27.07
2.75,47.25,2008,1,26.87
2.75,47.75,2008,1,26.83
3.25,38.25,2008,1,28.01
