-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1997 through 12/31/1997 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-1.75,28.25,1997,1,21.06
-1.75,28.75,1997,1,18.56
-1.75,29.25,1997,1,19.48
-1.75,29.75,1997,1,19.04
-1.75,30.25,1997,1,19.94
-1.75,30.75,1997,1,22.11
-1.75,31.25,1997,1,22.67
-1.75,31.75,1997,1,26.08
-1.75,32.25,1997,1,27.76
-1.75,32.75,1997,1,28.13
-1.75,33.25,1997,1,27.72
-1.75,33.75,1997,1,27.15
-1.75,34.25,1997,1,27.73
-1.75,34.75,1997,1,25.94
-1.75,35.25,1997,1,23.29
-1.75,35.75,1997,1,22.15
-1.75,36.25,1997,1,25.75
-1.75,36.75,1997,1,22.48
-1.75,37.25,1997,1,21.96
-1.75,37.75,1997,1,22.89
-1.25,28.25,1997,1,21.46
-1.25,28.75,1997,1,18.91
-1.25,29.25,1997,1,18.84
-1.25,29.75,1997,1,18.44
-1.25,30.25,1997,1,19.5
-1.25,30.75,1997,1,21.69
-1.25,31.25,1997,1,22.55
-1.25,31.75,1997,1,25.66
-1.25,32.25,1997,1,27.74
-1.25,32.75,1997,1,28.6
-1.25,33.25,1997,1,28.48
-1.25,33.75,1997,1,28.03
-1.25,34.25,1997,1,26.96
-1.25,34.75,1997,1,24.75
-1.25,35.25,1997,1,22.45
-1.25,35.75,1997,1,21.11
-1.25,36.25,1997,1,21.77
-1.25,36.75,1997,1,20.45
-1.25,37.25,1997,1,21.27
-1.25,37.75,1997,1,22.67
-0.75,28.25,1997,1,21.8
-0.75,28.75,1997,1,19.63
-0.75,29.25,1997,1,20.64
-0.75,29.75,1997,1,20.65
-0.75,30.25,1997,1,20.72
-0.75,30.75,1997,1,21.3
-0.75,31.25,1997,1,22.25
-0.75,31.75,1997,1,25.12
-0.75,32.25,1997,1,27.28
-0.75,32.75,1997,1,28.24
-0.75,33.25,1997,1,28.22
-0.75,33.75,1997,1,28.17
-0.75,34.25,1997,1,27.35
-0.75,34.75,1997,1,24.77
-0.75,35.25,1997,1,21.64
-0.75,35.75,1997,1,19.18
-0.75,36.25,1997,1,18.61
-0.75,36.75,1997,1,18.11
-0.75,37.25,1997,1,19.97
-0.75,37.75,1997,1,22.36
-0.25,28.25,1997,1,22.47
-0.25,28.75,1997,1,20.63
-0.25,29.25,1997,1,20.78
-0.25,29.75,1997,1,21.49
-0.25,30.25,1997,1,21.65
-0.25,30.75,1997,1,21.33
-0.25,31.25,1997,1,21.79
-0.25,31.75,1997,1,23.53
-0.25,32.25,1997,1,25.6
-0.25,32.75,1997,1,26.79
-0.25,33.25,1997,1,26.89
-0.25,33.75,1997,1,26.66
-0.25,34.25,1997,1,26.28
-0.25,34.75,1997,1,24.17
-0.25,35.25,1997,1,20.44
-0.25,35.75,1997,1,17.29
-0.25,36.25,1997,1,19.03
-0.25,36.75,1997,1,17.64
-0.25,37.25,1997,1,18.16
-0.25,37.75,1997,1,20.95
0.25,28.25,1997,1,23.03
0.25,28.75,1997,1,21.81
0.25,29.25,1997,1,20.79
0.25,29.75,1997,1,20.54
0.25,30.25,1997,1,20.7
0.25,30.75,1997,1,21.04
0.25,31.25,1997,1,21.4
0.25,31.75,1997,1,21.98
0.25,32.25,1997,1,23.18
0.25,32.75,1997,1,24.22
0.25,33.25,1997,1,24.66
0.25,33.75,1997,1,24.41
0.25,34.25,1997,1,23.86
0.25,34.75,1997,1,21.79
0.25,35.25,1997,1,19.57
0.25,35.75,1997,1,18.89
0.25,36.25,1997,1,21.75
0.25,36.75,1997,1,19.35
0.25,37.25,1997,1,19.49
0.25,37.75,1997,1,21.91
0.75,28.25,1997,1,23.5
0.75,28.75,1997,1,22.74
0.75,29.25,1997,1,21.76
