-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-11.75,38.25,2021,1,25.55
-11.75,38.75,2021,1,25.92
-11.75,39.25,2021,1,25.63
-11.75,39.75,2021,1,26.02
-11.75,40.25,2021,1,27.1
-11.75,40.75,2021,1,28.48
-11.75,41.25,2021,1,29.32
-11.75,41.75,2021,1,29.46
-11.75,42.25,2021,1,29.56
-11.75,42.75,2021,1,29.77
-11.75,43.25,2021,1,30.05
-11.75,43.75,2021,1,30.23
-11.75,44.25,2021,1,29.84
-11.75,44.75,2021,1,29.68
-11.75,45.25,2021,1,29.66
-11.75,45.75,2021,1,29.66
-11.75,46.25,2021,1,29.52
-11.75,46.75,2021,1,29.46
-11.75,47.25,2021,1,29.24
-11.75,47.75,2021,1,29.06
-11.25,38.25,2021,1,25.48
-11.25,38.75,2021,1,26.08
-11.25,39.25,2021,1,25.47
-11.25,39.75,2021,1,25.89
-11.25,40.25,2021,1,27.09
-11.25,40.75,2021,1,28.52
-11.25,41.25,2021,1,29.37
-11.25,41.75,2021,1,29.48
-11.25,42.25,2021,1,29.54
-11.25,42.75,2021,1,29.68
-11.25,43.25,2021,1,29.85
-11.25,43.75,2021,1,29.89
-11.25,44.25,2021,1,29.62
-11.25,44.75,2021,1,29.59
-11.25,45.25,2021,1,29.58
-11.25,45.75,2021,1,29.49
-11.25,46.25,2021,1,29.29
-11.25,46.75,2021,1,29.09
-11.25,47.25,2021,1,28.86
-11.25,47.75,2021,1,28.73
-10.75,38.25,2021,1,24.91
-10.75,38.75,2021,1,25.3
-10.75,39.25,2021,1,25.56
-10.75,39.75,2021,1,26.21
-10.75,40.25,2021,1,27.52
-10.75,40.75,2021,1,28.97
-10.75,41.25,2021,1,29.34
-10.75,41.75,2021,1,29.44
-10.75,42.25,2021,1,29.51
-10.75,42.75,2021,1,29.57
-10.75,43.25,2021,1,29.61
-10.75,43.75,2021,1,29.58
-10.75,44.25,2021,1,29.53
-10.75,44.75,2021,1,29.44
-10.75,45.25,2021,1,29.28
-10.75,45.75,2021,1,29.08
-10.75,46.25,2021,1,28.9
-10.75,46.75,2021,1,28.76
-10.75,47.25,2021,1,28.74
-10.75,47.75,2021,1,28.75
-10.25,38.25,2021,1,24.63
-10.25,38.75,2021,1,24.85
-10.25,39.25,2021,1,25.25
-10.25,39.75,2021,1,26.5
-10.25,40.25,2021,1,28.0
-10.25,40.75,2021,1,29.13
-10.25,41.25,2021,1,29.3
-10.25,41.75,2021,1,29.48
-10.25,42.25,2021,1,29.6
-10.25,42.75,2021,1,29.64
-10.25,43.25,2021,1,29.61
-10.25,43.75,2021,1,29.53
-10.25,44.25,2021,1,29.52
-10.25,44.75,2021,1,29.33
-10.25,45.25,2021,1,29.09
-10.25,45.75,2021,1,28.91
-10.25,46.25,2021,1,28.89
-10.25,46.75,2021,1,28.84
-10.25,47.25,2021,1,28.89
-10.25,47.75,2021,1,28.89
-9.75,38.25,2021,1,24.9
-9.75,38.75,2021,1,25.21
-9.75,39.25,2021,1,25.55
-9.75,39.75,2021,1,27.16
-9.75,40.25,2021,1,28.48
-9.75,40.75,2021,1,29.01
-9.75,41.25,2021,1,29.31
-9.75,41.75,2021,1,29.57
-9.75,42.25,2021,1,29.67
-9.75,42.75,2021,1,29.7
-9.75,43.25,2021,1,29.68
-9.75,43.75,2021,1,29.57
-9.75,44.25,2021,1,29.49
-9.75,44.75,2021,1,29.35
-9.75,45.25,2021,1,29.2
-9.75,45.75,2021,1,29.11
-9.75,46.25,2021,1,29.19
-9.75,46.75,2021,1,29.05
-9.75,47.25,2021,1,29.02
-9.75,47.75,2021,1,28.98
-9.25,38.25,2021,1,24.94
-9.25,38.75,2021,1,25.61
-9.25,39.25,2021,1,26.57
-9.25,39.75,2021,1,27.88
-9.25,40.25,2021,1,28.77
-9.25,40.75,2021,1,29.09
-9.25,41.25,2021,1,29.31
-9.25,41.75,2021,1,29.52
-9.25,42.25,2021,1,29.61
-9.25,42.75,2021,1,29.69
-9.25,43.25,2021,1,29.73
-9.25,43.75,2021,1,29.63
-9.25,44.25,2021,1,29.47
-9.25,44.75,2021,1,29.4
-9.25,45.25,2021,1,29.32
-9.25,45.75,2021,1,29.25
-9.25,46.25,2021,1,29.28
-9.25,46.75,2021,1,29.14
-9.25,47.25,2021,1,29.09
-9.25,47.75,2021,1,29.07
-8.75,38.25,2021,1,24.82
-8.75,38.75,2021,1,25.85
-8.75,39.25,2021,1,27.78
-8.75,39.75,2021,1,28.54
-8.75,40.25,2021,1,28.88
-8.75,40.75,2021,1,29.15
-8.75,41.25,2021,1,29.33
-8.75,41.75,2021,1,29.48
