-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 
Location: Regional 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
TS     MERRA-2 Earth Skin Temperature (C) 
-END HEADER-
LAT,LON,YEAR,DOY,TS
-11.75,38.25,2022,1,29.59
-11.75,38.75,2022,1,29.79
-11.75,39.25,2022,1,29.72
-11.75,39.75,2022,1,29.59
-11.75,40.25,2022,1,29.6
-11.75,40.75,2022,1,29.66
-11.75,41.25,2022,1,29.4
-11.75,41.75,2022,1,29.47
-11.75,42.25,2022,1,29.51
-11.75,42.75,2022,1,29.65
-11.75,43.25,2022,1,29.97
-11.75,43.75,2022,1,30.49
-11.75,44.25,2022,1,30.09
-11.75,44.75,2022,1,29.92
-11.75,45.25,2022,1,29.96
-11.75,45.75,2022,1,30.09
-11.75,46.25,2022,1,30.05
-11.75,46.75,2022,1,29.8
-11.75,47.25,2022,1,29.62
-11.75,47.75,2022,1,29.54
-11.25,38.25,2022,1,29.85
-11.25,38.75,2022,1,29.87
-11.25,39.25,2022,1,28.57
-11.25,39.75,2022,1,28.69
-11.25,40.25,2022,1,29.28
-11.25,40.75,2022,1,29.66
-11.25,41.25,2022,1,29.43
-11.25,41.75,2022,1,29.51
-11.25,42.25,2022,1,29.51
-11.25,42.75,2022,1,29.58
-11.25,43.25,2022,1,29.77
-11.25,43.75,2022,1,29.99
-11.25,44.25,2022,1,29.82
-11.25,44.75,2022,1,29.85
-11.25,45.25,2022,1,29.93
-11.25,45.75,2022,1,29.94
-11.25,46.25,2022,1,29.83
-11.25,46.75,2022,1,29.67
-11.25,47.25,2022,1,29.5
-11.25,47.75,2022,1,29.39
-10.75,38.25,2022,1,29.22
-10.75,38.75,2022,1,29.28
-10.75,39.25,2022,1,28.25
-10.75,39.75,2022,1,28.23
-10.75,40.25,2022,1,28.95
-10.75,40.75,2022,1,29.73
-10.75,41.25,2022,1,29.48
-10.75,41.75,2022,1,29.58
